timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
0.417,-0.26827,-0.07708,-0.12302,46.708,40.918,2.3386
0.418,-0.0991,-0.19741,-0.12538,48.944,40.907,2.2694
0.419,-0.13504,-0.04925,-0.26262,51.173,41.342,2.389
0.42,0.12702,-0.08236,0.0332,47.846,41.517,2.3143
0.421,0.14158,0.12742,0.07293,48.933,41.579,2.3456
0.422,0.0602,0.24859,0.07348,48.514,40.978,2.2346
0.423,0.11275,0.2607,0.26088,49.115,40.862,2.3986
0.424,0.06201,0.21627,0.29493,47.942,40.944,2.4149
0.425,0.04376,0.04805,0.2989,48.145,41.24,2.2958
0.426,0.06469,0.03443,0.04305,49.184,41.053,2.3684
0.427,0.15026,0.14887,0.09265,48.743,40.873,2.4197
0.428,0.1358,0.04667,0.0656,51.168,41.222,2.322
0.429,0.3714,-0.08806,-0.05078,49.132,41.293,2.2181
0.43,-0.01853,0.0361,0.01694,48.895,40.75,2.2806
0.431,-0.05091,-0.02372,-0.08132,48.931,41.308,2.3792
0.432,-0.12177,-0.13071,-0.10712,49.216,40.774,2.3553
0.433,-0.2237,-0.17376,-0.26766,47.486,41.13,2.3387
0.434,-0.18656,-0.20969,-0.22379,50.134,41.024,2.2937
0.435,-0.27406,-0.21367,-0.10366,48.198,41.442,2.2914
0.436,-0.01012,-0.22474,-0.18223,48.169,41.264,2.2973
0.437,0.04622,-0.24783,-0.1982,48.564,40.803,2.3332
0.438,-0.13469,-0.09373,-0.14084,49.442,40.724,2.1955
0.439,0.01558,0.04151,0.05092,47.953,41.356,2.3187
0.44,-0.04482,0.05395,0.1495,49.061,41.109,2.186
0.441,0.22699,0.18643,0.09332,47.831,41.054,2.4158
0.442,-0.0187,0.01079,0.17324,49.587,40.908,2.406
0.443,-0.01274,0.09494,0.06405,50.339,41.048,2.2615
0.444,0.05862,0.06896,0.13006,48.215,41.152,2.2713
0.445,0.19684,0.09477,0.22677,47.271,41.174,2.3576
0.446,0.20208,0.13884,0.26295,47.344,40.731,2.2364
0.447,0.07911,0.24259,0.1958,47.654,40.857,2.3594
0.448,0.01616,0.00477,0.31051,49.77,40.625,2.2958
0.449,-0.00279,0.13709,0.15677,50.593,40.908,2.4395
0.45,-0.08977,-0.02348,-0.04338,48.902,41.157,2.3085
0.451,-0.05884,-0.08606,-0.11388,48.238,41.191,2.3362
0.452,-0.24733,-0.19012,-0.12105,46.254,41.205,2.3728
0.453,-0.09066,-0.29143,-0.15488,47.909,40.983,2.3373
0.454,-0.14415,-0.26307,-0.15422,49.255,40.603,2.2971
0.455,-0.26655,-0.06915,-0.2584,48.641,40.83,2.2852
0.456,-0.26681,-0.00139,-0.19799,51.188,41.348,2.2485
0.457,-0.2102,-0.07433,-0.12011,46.199,41.022,2.4278
0.458,-0.10347,-0.08823,-0.04577,48.605,41.433,2.3398
0.459,-0.17863,-0.16962,-0.2887,49.937,41.154,2.2678
0.46,-0.09832,-0.10246,-0.03775,49.369,40.926,2.2849
0.461,0.16463,0.08975,0.05052,49.064,41.097,2.2965
0.462,0.23565,0.11452,0.15595,49.144,41.186,2.1236
0.463,0.17594,0.1939,0.07628,47.949,40.991,2.3803
0.464,0.19551,0.32293,0.18388,49.265,40.615,2.2622
0.465,0.12236,0.24357,0.41026,48.681,41.277,2.3003
0.466,0.1907,-0.00614,0.22079,49.023,41.24,2.2858
0.467,0.08252,0.04953,0.08865,51.595,41.243,2.3582
0.468,-0.0145,0.12423,0.0212,49.323,41.173,2.3465
0.469,-0.00715,0.00191,0.00201,49.017,40.93,2.2389
0.47,0.21939,-0.00751,-0.01335,46.962,40.785,2.2571
0.471,0.02386,-0.02475,-0.07634,49.1,40.842,2.3609
0.472,0.11924,-0.07256,-0.11625,50.003,41.387,2.3271
0.473,-0.19384,0.00896,-0.0192,49.543,40.864,2.3285
0.474,-0.11814,-0.12434,-0.02056,48.736,41.099,2.2339
0.475,-0.28616,-0.30826,-0.35687,49.621,40.531,2.2967
0.476,-0.2605,-0.13458,-0.20574,49.592,40.585,2.2846
0.477,-0.10451,-0.22606,-0.20966,48.335,41.451,2.3749
0.478,-0.06867,-0.11139,-0.20961,48.713,40.536,2.2347
0.479,0.03289,-0.05423,-0.12378,47.938,41.141,2.2732
0.48,0.03412,0.0001,0.06086,49.494,41.222,2.2343
0.481,0.05934,0.10147,0.15031,49.064,41.029,2.2491
0.482,0.14938,0.17905,0.28818,47.964,40.667,2.2757
0.483,0.17017,0.10579,0.26849,48.447,40.801,2.1596
0.484,0.12217,0.16981,0.1897,49.117,40.533,2.293
0.485,0.13935,0.13994,0.10421,47.058,41.412,2.2406
0.486,0.21117,0.14641,0.1561,47.589,41.037,2.2756
0.487,0.17392,0.09156,0.08566,49.594,40.567,2.114
0.488,0.09925,0.16985,0.07314,49.066,40.627,2.3469
0.489,0.01422,0.08763,0.1854,47.431,41.896,2.2402
0.49,0.05116,-0.03288,0.18419,48.771,41.329,2.359
0.491,-0.10746,-0.02898,-0.02256,49.988,41.425,2.1814
0.492,-0.29197,-0.16921,-0.10927,46.975,41.605,2.3788
0.493,-0.19114,-0.20926,-0.31052,48.486,41.307,2.2349
0.494,-0.204,-0.07691,-0.2944,48.042,41.162,2.3976
0.495,-0.1252,-0.30165,-0.27542,48.069,40.902,2.2854
0.496,-0.11478,-0.18456,-0.3441,48.56,40.985,2.2672
0.497,-0.10621,0.00762,-0.02616,48.383,40.632,2.3011
0.498,-0.28072,-0.00083,-0.13786,48.215,41.193,2.2774
0.499,-0.14472,-0.05383,0.06326,50.607,41.482,2.3163
0.5,-0.06225,-0.03587,0.01354,49.56,40.977,2.3138
0.501,-0.07817,-0.02474,-0.14083,49.877,41.127,2.2614
0.502,0.02466,-0.0428,0.11458,49.977,41.048,2.1774
0.503,0.20132,-0.00134,0.21323,48.502,41.073,2.2978
0.504,0.36665,0.15848,0.20699,49.428,41.181,2.1586
0.505,0.16972,0.25097,0.16561,48.158,40.765,2.2911
0.506,0.21805,0.18802,0.38337,47.743,41.301,2.252
0.507,0.20327,0.2032,0.12668,47.344,41.444,2.2802
0.508,0.02409,0.09595,0.28749,48.504,40.996,2.2963
0.509,-0.02149,0.0324,-0.01059,48.251,41.091,2.2531
0.51,-0.09201,0.06057,-0.07352,49.695,40.954,2.4568
0.511,-0.03458,-0.02575,-0.12424,48.912,41.417,2.3478
0.512,-0.07724,-0.14703,-0.09609,47.951,41.143,2.264
0.513,-0.03622,-0.12911,-0.26335,48.705,41.223,2.3388
0.514,-0.20321,-0.00736,-0.1365,47.696,41.141,2.2318
0.515,-0.21775,-0.14571,-0.03445,49.139,40.281,2.2128
0.516,-0.27803,-0.26634,-0.0375,49.518,41.128,2.3647
0.517,-0.11211,-0.14043,-0.35759,49.842,41.354,2.2438
0.518,-0.143,-0.06163,-0.21568,49.823,40.892,2.2147
0.519,-0.04016,-0.04208,-0.10684,48.424,40.981,2.2452
0.52,0.05992,-0.03131,0.04664,48.966,40.487,2.2634
0.521,0.01818,-0.06453,-0.03176,47.454,40.934,2.2957
0.522,0.13216,0.08424,0.05374,47.482,40.974,2.2637
0.523,0.16522,0.19642,0.29499,48.407,40.998,2.2192
0.524,0.06144,0.28035,0.31995,47.803,41.419,2.32
0.525,0.18874,0.08615,0.13767,48.498,40.954,2.2242
0.526,0.11948,0.11342,0.04962,48.743,41.206,2.2398
0.527,0.05746,0.05165,0.16169,48.911,41.233,2.2309
0.528,0.16047,0.13249,0.10428,45.86,41.211,2.336
0.529,0.12058,-0.10558,0.07388,49.513,41.31,2.2965
0.53,0.03411,0.1538,-0.12136,48.925,41.484,2.1445
0.531,-0.07056,0.06292,0.02154,50.808,41.144,2.3514
0.532,-0.22317,-0.20316,-0.07584,47.2,40.937,2.2574
0.533,-0.08879,-0.16158,-0.05598,47.467,40.85,2.3752
0.534,-0.25746,-0.17365,-0.19503,47.557,41.17,2.2325
0.535,-0.14881,-0.15354,-0.07663,50.302,41.16,2.2442
0.536,-0.01585,-0.15969,-0.19224,48.168,40.823,2.3278
0.537,-0.05096,-0.1963,-0.22584,49.318,41.557,2.3776
0.538,-0.03478,-0.09497,-0.00619,48.626,41.148,2.334
0.539,-0.00593,0.06066,0.1231,50.816,41.055,2.3813
0.54,0.05742,0.04959,0.05997,50.746,41.304,2.3554
0.541,0.01816,0.14866,0.11457,50.078,41.253,2.2551
0.542,-0.03543,-0.04226,-0.06084,48.992,40.648,2.2877
0.543,0.05755,0.10025,-0.04518,47.612,41.037,2.2093
0.544,0.1385,0.10423,-0.0018,48.881,41.146,2.2644
0.545,0.24992,0.01769,0.08243,48.348,40.979,2.1919
0.546,0.09772,0.22916,0.2177,48.31,40.698,2.312
0.547,0.15699,0.22708,0.24345,49.416,41.319,2.299
0.548,0.03069,0.15781,0.35057,49.91,41.018,2.2898
0.549,0.00725,0.01861,0.09705,48.817,40.925,2.2985
0.55,-0.07869,-0.07151,0.00825,49.916,41.011,2.3186
0.551,-0.1406,0.00149,-0.15706,48.161,41.353,2.2998
0.552,0.01133,-0.10685,-0.25779,47.512,41.31,2.3125
0.553,-0.03622,-0.2327,-0.10547,47.799,41.133,2.2824
0.554,-0.17723,-0.17868,-0.13647,45.506,40.817,2.25
0.555,-0.14805,-0.15417,-0.20977,51.604,41.152,2.3839
0.556,-0.21854,-0.00601,-0.01571,48.442,41.349,2.2705
0.557,-0.11623,-0.04241,-0.01193,47.103,41.355,2.3814
0.558,-0.20446,-0.08285,0.02652,49.759,41.156,2.3838
0.559,-0.21567,-0.08605,-0.05506,48.875,40.813,2.2453
0.56,-0.0964,-0.02201,-0.19544,47.866,41.003,2.3378
0.561,0.07543,-0.06809,-0.02553,49.074,40.868,2.3465
0.562,0.08405,0.063,0.16208,50.91,41.198,2.2755
0.563,0.14391,0.21851,0.15055,47.748,41.045,2.3585
0.564,0.16683,0.16532,0.40645,48.639,40.875,2.2938
0.565,0.26844,0.30818,0.33965,48.706,40.481,2.3881
0.566,0.12442,0.10588,0.21814,48.079,41.148,2.442
0.567,0.02214,0.03008,0.16135,48.984,41.561,2.3368
0.568,0.05694,0.01897,-0.01553,48.735,41.061,2.3025
0.569,0.11948,0.06638,-0.12005,51.023,40.553,2.2703
0.57,0.22511,-0.04574,-0.09355,49.518,41.272,2.2589
0.571,0.05921,-0.04844,-0.05329,49.584,41.016,2.3254
0.572,-0.10185,-0.07463,-0.09126,49.137,40.88,2.2633
0.573,-0.05044,0.07991,-0.02415,48.46,41.544,2.2817
0.574,-0.06942,-0.18641,-0.03789,50.58,41.217,2.2384
0.575,-0.28912,-0.12943,-0.17695,48.634,40.677,2.2419
0.576,-0.26738,-0.11963,-0.24522,48.574,41.092,2.2854
0.577,-0.28552,-0.10777,-0.25872,48.851,41.01,2.2684
0.578,-0.03734,-0.21591,-0.06166,49.507,41.331,2.2465
0.579,-0.02353,-0.07848,-0.08726,48.244,40.323,2.2428
0.58,0.00712,0.0053,-0.06835,48.191,40.775,2.3088
0.581,0.01649,0.26319,0.23343,48.572,40.611,2.2391
0.582,0.09448,0.17288,0.38454,48.031,41.237,2.3578
0.583,0.08891,0.12299,0.11487,49.524,40.922,2.3247
0.584,0.09768,0.11165,0.14677,48.045,40.641,2.2969
0.585,0.13704,0.15041,0.2476,49.927,40.878,2.2583
0.586,0.19573,0.18452,0.19373,50.031,41.702,2.2548
0.587,0.16243,0.22095,-0.02002,49.88,40.851,2.3171
0.588,0.24111,0.16362,0.09219,48.695,41.619,2.3998
0.589,0.15432,0.23546,0.21835,48.397,41.562,2.4148
0.59,-0.03071,0.13558,0.24245,48.307,41.277,2.1835
0.591,-0.04086,-0.0271,0.02894,47.656,41.072,2.2443
0.592,-0.3124,-0.22393,-0.1734,47.319,41.063,2.2337
0.593,-0.34872,-0.18744,-0.30156,48.16,40.87,2.3795
0.594,-0.1656,-0.21537,-0.31377,46.917,40.526,2.2262
0.595,0.0359,-0.16773,-0.29345,48.565,41.753,2.298
0.596,-0.17384,-0.34563,-0.19544,46.521,40.962,2.2692
0.597,-0.20033,-0.1816,-0.15913,48.574,41.032,2.2826
0.598,0.00877,-0.0132,-0.07921,48.802,41.228,2.2374
0.599,-0.2003,0.0052,-0.08042,48.964,40.86,2.3039
0.6,-0.02837,-0.07157,-0.06931,47.406,41.473,2.343
0.601,-0.01683,0.00025,0.06151,47.122,40.889,2.3816
0.602,0.07206,0.11867,-0.09782,49.579,41.188,2.2426
0.603,0.25389,0.18078,0.14857,49.708,41.233,2.3513
0.604,0.45568,0.22923,-0.10988,47.089,40.994,2.2334
0.605,0.1214,0.25381,0.2985,48.266,40.848,2.2828
0.606,0.14413,0.34055,0.43212,51.176,41.101,2.3185
0.607,0.12911,0.17253,0.38095,49.926,40.17,2.2971
0.608,0.00685,0.0095,0.23171,48.443,40.938,2.3397
0.609,-0.15004,0.03866,0.02293,49.594,41.005,2.1949
0.61,0.05513,0.07808,-0.08735,47.995,41.3,2.2905
0.611,0.02522,-0.0427,-0.03049,48.546,41.23,2.1934
0.612,-0.12275,-0.25202,-0.27882,49.103,41.009,2.4195
0.613,-0.14982,-0.03518,-0.21066,47.821,40.293,2.3351
0.614,-0.14535,0.08184,-0.19468,49.386,40.826,2.1781
0.615,-0.14895,-0.01437,0.02452,47.678,40.483,2.2724
0.616,-0.30055,-0.16714,-0.00015,47.41,40.508,2.3147
0.617,-0.24893,-0.23217,-0.09916,48.112,40.996,2.207
0.618,-0.17763,-0.19086,-0.13621,48.183,40.649,2.4006
0.619,-0.00233,0.02539,-0.08999,47.928,40.843,2.2748
0.62,0.13835,-0.05554,0.07233,48.671,41.215,2.2822
0.621,-0.00293,0.034,0.12276,48.878,40.823,2.3101
0.622,0.24413,0.17605,0.17932,49.722,41.359,2.2777
0.623,0.15965,0.24071,0.3419,47.657,41.388,2.3721
0.624,0.29287,0.2119,0.32091,49.972,41.06,2.2732
0.625,0.31125,0.09336,0.11751,48.019,41.128,2.1359
0.626,0.05206,0.13768,0.17462,47.863,41.441,2.2517
0.627,0.0379,0.0819,0.12694,48.651,40.578,2.2383
0.628,0.2627,0.01336,0.15962,47.701,41.671,2.3548
0.629,0.13832,-0.0835,0.06053,49.208,41.32,2.3324
0.63,-0.00996,0.07075,0.12474,47.633,41.627,2.3249
0.631,-0.13448,0.15746,-0.06218,49.207,41.737,2.2583
0.632,0.01635,0.01612,0.05535,49.037,41.305,2.4305
0.633,-0.22679,-0.08459,-0.02159,50.212,40.903,2.2842
0.634,-0.381,-0.22097,-0.16631,50.933,40.844,2.2453
0.635,-0.27182,-0.22474,-0.28738,48.26,41.007,2.295
0.636,-0.18952,-0.22481,-0.13617,48.791,40.341,2.2848
0.637,-0.02462,-0.23422,-0.17897,48.202,41.31,2.2371
0.638,-0.08959,-0.01379,-0.18342,49.893,40.838,2.3117
0.639,-0.13511,0.14469,-0.01231,49.516,41.226,2.2323
0.64,0.04533,0.05664,0.17763,47.664,40.764,2.3539
0.641,-0.01637,0.07952,0.28675,49.856,40.912,2.3111
0.642,0.06119,-0.04273,0.00733,50.309,40.227,2.18
0.643,0.1458,0.12343,0.01157,46.404,41.334,2.2249
0.644,0.17015,0.18401,0.10154,48.865,41.222,2.3115
0.645,0.24339,0.06976,0.06105,48.973,41.323,2.3188
0.646,0.25824,0.2292,0.14783,48.673,40.835,2.3575
0.647,0.21515,0.19448,0.04269,48.179,41.487,2.3489
0.648,0.10443,0.22956,0.37753,47.731,40.978,2.3129
0.649,0.05735,0.18915,0.25164,47.539,41.141,2.263
0.65,-0.07683,-0.14054,-0.13237,49.338,41.123,2.2558
0.651,-0.14079,-0.05704,-0.15493,48.488,40.618,2.2922
0.652,-0.07942,-0.12585,-0.24454,48.032,41.223,2.3812
0.653,-0.10178,-0.07027,-0.15897,48.361,40.53,2.2971
0.654,-0.11021,-0.17852,-0.18432,47.948,41.609,2.3277
0.655,-0.15432,-0.10965,-0.20376,48.519,41.298,2.3004
0.656,-0.22358,0.00226,-0.25084,49.111,40.713,2.1811
0.657,-0.13519,0.05063,0.16083,45.042,41.33,2.2214
0.658,-0.1165,-0.15769,0.00749,48.787,40.847,2.3677
0.659,-0.16623,-0.15647,-0.14541,49.811,41.127,2.2886
0.66,-0.10305,-0.06875,-0.21227,48.549,41.164,2.268
0.661,0.06466,0.08252,0.01072,48.421,40.924,2.2198
0.662,0.34152,-0.0569,-0.08846,48.334,41.053,2.3212
0.663,0.25528,0.08286,0.19653,49.495,40.627,2.282
0.664,0.0872,0.22317,0.27658,48.708,41.283,2.3188
0.665,0.12145,0.19841,0.34616,48.621,41.088,2.3285
0.666,0.28045,0.13855,0.32789,48.78,40.927,2.2503
0.667,0.15771,0.0301,0.27643,50.219,41.024,2.2842
0.668,0.02442,-0.06461,-0.00944,47.24,41.031,2.3909
0.669,0.16401,0.1694,0.03755,49.12,40.746,2.2565
0.67,0.00288,0.0215,-0.04943,48.322,41.629,2.3058
0.671,0.01717,-0.06742,-0.30208,46.986,40.971,2.2704
0.672,-0.04712,-0.04275,0.03882,48.183,41.158,2.2755
0.673,-0.28071,-0.06037,0.03753,49.768,41.413,2.3909
0.674,-0.23592,-0.23924,0.01486,47.56,41.386,2.3082
0.675,-0.19853,-0.28014,-0.20437,47.496,40.842,2.2022
0.676,-0.19729,-0.18395,-0.12447,47.06,40.512,2.2512
0.677,-0.20723,-0.13363,-0.1889,51.652,41.173,2.3715
0.678,0.00975,-0.04451,-0.15452,46.776,40.897,2.3401
0.679,0.15535,-0.07996,-0.01603,49.129,41.06,2.3345
0.68,-0.00496,0.01614,-0.00018,48.573,40.638,2.2673
0.681,-0.04484,0.22561,0.09293,50.904,41.109,2.1725
0.682,0.10201,0.19561,0.28805,49.952,40.53,2.162
0.683,0.06802,0.01648,0.36457,49.335,40.649,2.3917
0.684,0.15582,0.05429,-0.00971,49.081,41.057,2.3098
0.685,0.13194,0.19127,0.09155,48.437,41.07,2.3896
0.686,0.17843,0.07177,0.14447,49.936,41.005,2.2719
0.687,0.42809,0.09242,0.10758,48.431,41.14,2.2238
0.688,0.11619,0.05316,0.13235,50.018,40.897,2.34
0.689,0.08629,0.22357,0.18719,46.661,40.979,2.3388
0.69,0.05069,0.22412,0.05152,49.985,41.813,2.3776
0.691,-0.02481,-0.18439,0.09879,49.448,40.604,2.2841
0.692,-0.19007,-0.21641,-0.05465,49.25,41.137,2.3463
0.693,-0.194,-0.1179,-0.34341,48.349,41.463,2.3131
0.694,-0.15105,-0.15861,-0.37117,46.471,40.828,2.2799
0.695,-0.17224,-0.20954,-0.24145,49.54,40.943,2.2531
0.696,-0.11432,-0.24296,-0.27021,48.75,41.065,2.2375
0.697,-0.15456,-0.15594,-0.16678,49.394,41.135,2.3099
0.698,-0.11977,-0.00746,-0.01823,47.11,41.411,2.2569
0.699,-0.05417,0.04215,-0.02687,47.7,40.764,2.3717
0.7,-0.11988,0.01418,0.06588,48.916,41.226,2.302
0.701,0.04332,0.15828,0.04472,51.421,41.232,2.3576
0.702,0.19971,-0.03751,-0.03831,47.574,40.742,2.3678
0.703,0.08188,0.10367,0.15948,49.389,40.506,2.3589
0.704,0.26758,0.14082,0.19644,47.828,41.251,2.1431
0.705,0.15137,0.34028,0.23083,49.714,41.146,2.4107
0.706,-0.02092,0.22825,0.21915,48.807,41.125,2.2603
0.707,0.17579,0.28369,0.22281,49.671,41.532,2.3668
0.708,0.01195,-0.03651,0.32409,47.068,41.008,2.3354
0.709,-0.08047,0.06763,-0.1552,50.114,41.234,2.2494
0.71,-0.1065,-0.08224,-0.14874,49.558,40.583,2.3296
0.711,0.08763,-0.14639,-0.10933,47.89,40.953,2.3315
0.712,0.09306,-0.11207,-0.12061,50.117,40.705,2.4005
0.713,-0.07929,-0.13594,-0.28884,47.198,40.298,2.1722
0.714,-0.12464,-0.02737,-0.16682,48.647,40.952,2.2946
0.715,-0.18609,-0.0753,0.07421,48.668,41.052,2.3587
0.716,-0.18676,-0.20968,0.01859,47.379,41.487,2.3505
0.717,-0.29575,-0.13477,-0.21707,48.678,40.813,2.4243
0.718,-0.19393,-0.14519,-0.28398,48.9,41.479,2.3683
0.719,-0.08198,-0.12041,-0.17619,50.071,40.966,2.3647
0.72,0.1368,-0.09289,0.02241,49.538,41.111,2.2172
0.721,0.18789,-0.08317,-0.07055,48.564,41.18,2.2855
0.722,0.13354,0.09225,0.20779,47.758,41.13,2.2777
0.723,0.22971,0.25958,0.24027,48.494,40.734,2.2881
0.724,0.35654,0.1919,0.20877,49.047,41.271,2.3081
0.725,-0.04657,0.09875,0.08432,46.965,41.015,2.4096
0.726,0.0646,0.19009,0.20856,47.577,41.031,2.3445
0.727,0.08579,0.1047,0.02148,49.496,40.913,2.3302
0.728,0.1676,0.0517,0.07269,50.406,41.058,2.4061
0.729,0.05355,0.05105,0.00433,48.74,40.852,2.2602
0.73,0.02632,0.07488,-0.14487,48.076,41.557,2.2604
0.731,-0.07868,0.14084,0.04539,49.252,41.49,2.2546
0.732,-0.15073,-0.06666,0.05442,48.704,41.061,2.3412
0.733,-0.21323,-0.15725,-0.04999,47.138,40.845,2.3394
0.734,-0.32291,-0.20634,-0.34358,47.203,40.919,2.3544
0.735,-0.40828,-0.20846,-0.35897,49.704,40.427,2.4001
0.736,-0.02862,-0.19074,-0.22733,48.607,41.11,2.3181
0.737,-0.05784,-0.11352,-0.16632,48.512,41.445,2.4169
0.738,-0.12777,0.02393,-0.07833,49.227,40.4,2.37
0.739,-0.03691,0.06035,-0.14438,48.594,40.867,2.3975
0.74,-0.04569,0.09408,0.08287,49.717,40.966,2.2555
0.741,-0.12657,0.06158,0.19707,48.728,41.222,2.3555
0.742,0.07294,0.11083,0.07169,49.876,40.727,2.2881
0.743,-0.06571,0.13636,0.21213,49.481,41.194,2.2092
0.744,0.18049,0.23403,0.21998,50.927,41.282,2.2736
0.745,0.29859,0.23624,0.03577,48.662,40.803,2.3401
0.746,0.34107,0.21959,0.28543,46.841,40.661,2.1406
0.747,0.23665,0.18061,0.17215,49.152,40.722,2.3327
0.748,0.11656,0.18527,0.25108,49.562,41.068,2.1891
0.749,-0.00769,0.05596,0.20297,48.334,41.538,2.3562
0.75,-0.10484,-0.07707,-0.10052,50.074,40.905,2.2338
0.751,-0.08488,-0.02725,-0.02917,49.388,41.061,2.282
0.752,0.00393,-0.15424,-0.26036,47.934,40.878,2.2628
0.753,-0.01179,-0.13442,-0.27379,48.321,40.385,2.3171
0.754,-0.1219,-0.20588,-0.20266,46.538,41.181,2.2192
0.755,-0.08335,-0.15732,-0.17474,47.173,40.711,2.3546
0.756,-0.20266,0.04634,0.02467,49.032,41.011,2.3874
0.757,-0.17435,-0.15386,-0.10828,46.201,41.57,2.3697
0.758,-0.17518,-0.03648,-0.0555,49.917,40.669,2.2689
0.759,-0.12218,-0.1884,-0.154,48.335,41.025,2.3073
0.76,-0.03977,0.01027,-0.18671,48.046,40.746,2.3214
0.761,0.1921,0.03756,-0.05061,49.344,40.349,2.3941
0.762,0.30877,0.07134,0.22272,50.161,40.455,2.3668
0.763,0.22898,0.14883,0.02962,48.971,41.133,2.3524
0.764,-8e-05,0.22007,0.2677,49.126,40.913,2.4605
0.765,0.05985,0.23933,0.23123,49.0,40.894,2.3974
0.766,0.15695,0.23746,0.27397,51.81,41.296,2.4268
0.767,0.04424,0.13806,0.17607,49.449,41.085,2.283
0.768,0.17065,0.20747,-0.15752,49.808,41.213,2.3193
0.769,0.07847,0.10135,-0.00573,49.082,41.392,2.2387
0.77,0.09896,-0.00174,0.12791,48.307,41.671,2.3384
0.771,0.08504,-0.03892,-0.10093,47.335,41.13,2.2171
0.772,-0.02382,-0.01308,-0.05605,50.216,41.024,2.2398
0.773,-0.16375,0.07543,-0.13819,47.848,40.719,2.2552
0.774,-0.14547,-0.13943,-0.07327,50.042,40.796,2.2423
0.775,-0.33651,-0.22283,-0.28338,47.58,40.839,2.3513
0.776,-0.34667,-0.2319,-0.22381,46.891,41.276,2.4044
0.777,-0.07573,-0.11195,-0.27108,49.044,40.814,2.2966
0.778,-0.11243,0.07588,-0.19737,49.124,41.126,2.2543
0.779,0.1065,-0.09561,-0.11197,48.053,41.498,2.3505
0.78,0.07135,-0.04948,-0.15091,48.371,40.88,2.2463
0.781,0.10659,0.12369,0.14069,48.517,40.958,2.2808
0.782,0.17216,0.21523,0.21163,47.974,40.921,2.1608
0.783,0.13692,0.07577,0.19193,48.348,40.899,2.3981
0.784,-0.09204,0.06961,0.09893,46.919,41.523,2.3504
0.785,0.04809,0.18116,0.10908,47.32,41.164,2.2865
0.786,0.19289,0.11564,0.19423,47.706,40.904,2.2574
0.787,0.32112,0.03169,0.14702,49.57,41.157,2.2416
0.788,0.071,0.14495,-0.0204,50.176,41.314,2.3218
0.789,0.00152,0.09388,-0.10347,47.063,41.243,2.2908
0.79,-0.02412,0.08573,0.22628,50.247,41.237,2.2417
0.791,0.0135,0.06448,0.08568,49.931,40.714,2.1672
0.792,-0.30628,-0.29373,-0.11771,49.065,41.153,2.345
0.793,-0.33372,-0.06079,-0.2829,49.694,40.938,2.2729
0.794,-0.10101,-0.29625,-0.13944,50.474,41.0,2.2667
0.795,-0.22309,-0.19078,-0.31027,48.869,41.359,2.3195
0.796,-0.07459,-0.29606,-0.33057,48.276,41.145,2.3122
0.797,-0.17297,-0.06329,0.09767,47.958,41.084,2.3449
0.798,-0.22051,-0.03062,-0.02885,48.88,40.76,2.1942
0.799,-0.09423,-0.06232,0.11083,48.727,41.733,2.2792
0.8,-0.14705,-0.10579,0.02325,48.643,40.795,2.344
0.801,-0.03987,0.10009,0.0223,48.589,40.897,2.2391
0.802,0.11311,0.13345,0.04624,49.447,41.495,2.3452
0.803,0.34751,-0.01175,0.19344,48.294,41.549,2.3169
0.804,0.26599,0.00715,0.24587,49.471,41.38,2.4153
0.805,0.20978,0.20276,0.11246,48.255,41.561,2.3901
0.806,0.12517,0.17712,0.09907,49.168,40.597,2.3104
0.807,0.14456,0.31562,0.37331,48.093,40.51,2.3953
0.808,0.13208,0.15011,-0.01315,48.82,40.605,2.2204
0.809,-0.19207,0.03371,0.01719,47.866,41.458,2.263
0.81,-0.01213,-0.13859,-0.07592,47.714,41.506,2.3032
0.811,-0.02916,-0.12924,0.01205,49.007,40.945,2.2972
0.812,0.00915,-0.07588,-0.1204,47.199,41.089,2.375
0.813,-0.07582,-0.16996,-0.07511,49.258,40.99,2.3675
0.814,-0.1133,-0.0002,-0.13667,47.841,40.936,2.3608
0.815,-0.16083,-0.06627,-0.1798,48.939,40.788,2.2498
0.816,-0.22511,-0.09903,-0.0135,48.108,40.839,2.3073
0.817,-0.2199,-0.19157,-0.1497,46.77,41.328,2.2392
0.818,-0.19556,-0.13392,-0.20231,49.127,41.22,2.3275
0.819,-0.04532,-0.16089,-0.04131,50.639,41.033,2.3111
0.82,0.12471,-0.05666,-0.01196,50.686,41.518,2.2646
0.821,0.19122,-0.01724,-0.07834,49.039,41.249,2.321
0.822,0.12111,0.22247,0.0769,48.527,41.38,2.2817
0.823,0.15564,0.14721,0.33552,47.828,41.411,2.2818
0.824,0.07014,0.23307,0.5099,49.715,40.223,2.3962
0.825,0.09596,0.1719,0.2521,48.942,41.056,2.2752
0.826,-0.07016,0.14651,-0.15787,47.64,41.283,2.3304
0.827,0.17857,0.00699,0.06279,48.075,40.843,2.2734
0.828,0.13286,-0.03117,-0.05081,48.291,40.676,2.2601
0.829,0.24461,0.02719,-0.05421,47.848,40.64,2.3802
0.83,0.23806,0.05763,-0.15498,45.873,41.28,2.324
0.831,-0.08869,0.03905,0.0681,49.014,40.789,2.2877
0.832,-0.00943,-0.04857,0.04908,49.545,41.467,2.3245
0.833,-0.16586,-0.2346,-0.1197,49.055,41.238,2.2211
0.834,-0.32034,-0.27502,-0.24918,49.952,41.418,2.2072
