timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
0.417,-0.13165,-0.05188,-0.18364,41.452,35.307,2.0643
0.418,-0.02717,-0.06744,-0.10087,42.611,34.58,2.0461
0.419,-0.03126,-0.03637,0.09829,40.86,35.134,2.0896
0.42,-0.00669,0.02185,0.0321,42.448,34.67,2.0788
0.421,0.03984,0.02545,0.02043,42.161,35.141,2.1017
0.422,0.0608,0.18445,0.05934,40.799,34.851,2.1069
0.423,0.1266,0.08604,0.08251,41.645,34.675,2.1062
0.424,0.12902,0.07433,0.08098,43.575,34.88,2.041
0.425,0.10323,0.02757,0.13489,43.484,35.008,2.2287
0.426,0.16243,0.10351,0.18808,42.751,35.192,2.083
0.427,0.06773,0.1219,0.17946,42.741,34.623,2.0028
0.428,0.08431,0.05653,0.13762,39.592,34.779,2.1347
0.429,0.05735,0.08055,-0.07054,41.175,35.498,2.1542
0.43,0.07098,-0.02372,0.01627,43.714,34.951,2.13
0.431,-0.06134,-0.03495,-0.09141,42.001,35.199,2.1391
0.432,0.01313,-0.06619,-0.07864,43.184,34.544,2.0786
0.433,-0.08863,-0.11095,-0.12591,43.732,35.555,2.1169
0.434,-0.12344,-0.15441,-0.16306,39.143,34.699,2.1132
0.435,-0.15228,-0.13811,-0.22434,42.234,34.798,2.2087
0.436,-0.08598,-0.17118,-0.14872,43.098,35.276,2.0901
0.437,-0.09473,-0.05054,-0.12301,41.748,35.4,2.1083
0.438,-0.12351,-0.06564,-0.05951,43.447,34.913,2.0675
0.439,-0.09122,-0.03505,-0.04341,41.867,35.265,2.1835
0.44,-0.02666,-0.02297,-0.05469,41.974,34.815,2.0973
0.441,0.00463,0.06897,0.13586,42.352,35.111,2.1296
0.442,0.12287,0.02493,0.18583,43.086,35.069,2.0649
0.443,0.16311,0.14829,0.10294,41.639,34.839,2.0728
0.444,0.15582,0.13851,0.0637,42.609,34.903,2.0623
0.445,0.13718,0.07204,0.28908,42.185,35.024,2.146
0.446,0.09357,0.08708,0.2407,41.864,34.672,2.0613
0.447,0.0997,0.10607,0.1672,41.026,34.628,2.1818
0.448,0.113,0.10884,-0.00573,41.582,35.305,2.0469
0.449,0.13937,-0.00079,0.1499,41.997,35.362,2.14
0.45,0.04382,-0.01996,0.06651,40.099,35.063,2.1088
0.451,-0.05054,0.0693,-0.08368,40.451,35.069,2.0587
0.452,-0.06871,-0.022,-0.23166,41.903,35.067,2.1309
0.453,-0.12024,-0.04504,-0.03366,42.274,35.164,2.1442
0.454,-0.15168,-0.01776,-0.17888,42.946,34.64,2.0748
0.455,-0.12884,-0.08217,-0.14085,41.047,34.78,2.107
0.456,-0.10474,-0.11336,-0.10043,41.461,35.2,2.0386
0.457,-0.00896,-0.15006,-0.05206,42.694,34.99,2.1219
0.458,-0.06804,-0.02431,-0.09954,42.515,35.179,2.0943
0.459,0.02807,-0.07624,-0.00473,41.486,35.472,2.1799
0.46,0.08484,0.02683,0.02095,44.121,34.382,2.1013
0.461,0.04086,-0.04809,0.03928,40.306,34.819,2.0386
0.462,0.14771,0.0398,0.12407,41.798,34.502,2.1003
0.463,0.1314,0.08018,0.11112,42.245,35.0,2.098
0.464,0.09409,0.04504,0.13243,41.114,35.34,2.0678
0.465,0.13273,0.07813,0.14306,42.834,34.89,1.976
0.466,0.11522,0.06183,0.05149,43.728,34.967,2.0689
0.467,0.08593,0.08609,0.08406,42.709,35.151,2.0896
0.468,0.06099,0.00842,0.02211,42.106,34.618,2.1255
0.469,0.044,0.02042,0.08916,42.836,35.235,2.221
0.47,0.02084,0.05497,-0.09137,41.612,34.714,2.0471
0.471,-0.07956,0.02513,0.0701,42.554,34.495,2.0857
0.472,-0.07098,0.01684,-0.07775,42.91,35.081,2.1433
0.473,-0.17016,-0.06429,-0.12277,43.241,35.539,2.1393
0.474,-0.10161,-0.11139,-0.21908,39.847,34.683,2.1619
0.475,-0.09007,-0.08685,-0.18001,41.138,35.118,2.2547
0.476,-0.10626,-0.06669,-0.04386,42.553,34.681,2.1693
0.477,-0.08336,-0.06971,-0.11763,42.83,35.417,2.1099
0.478,-0.04222,-0.00077,-0.18418,42.074,34.812,2.0657
0.479,-0.06901,-0.0572,0.00521,41.376,35.231,2.1184
0.48,-0.01147,-0.00829,0.09913,41.84,35.035,2.1652
0.481,0.06161,-0.02989,0.0181,40.863,34.992,2.1093
0.482,0.11862,0.04194,0.08491,40.715,35.209,2.1093
0.483,0.11604,0.1305,0.2144,42.601,34.95,2.0908
0.484,0.23666,0.0972,-0.00306,41.231,35.073,2.128
0.485,0.11561,0.12992,0.22404,40.818,34.674,2.0643
0.486,0.16211,0.11221,0.10317,44.385,34.814,2.1094
0.487,0.15788,0.11947,0.14632,41.652,34.798,2.136
0.488,0.06411,0.02536,0.16281,40.987,35.174,2.1459
0.489,-0.0023,0.0523,0.09618,42.036,34.248,2.0952
0.49,-0.05676,0.02719,0.03277,45.68,34.947,2.1331
0.491,-0.02929,0.0154,0.03218,41.895,34.441,2.1008
0.492,-0.01724,-0.003,-0.12681,43.256,35.323,2.129
0.493,-0.08404,-0.10078,-0.10937,44.141,34.871,2.0967
0.494,-0.10583,-0.15236,-0.18723,43.043,34.966,2.092
0.495,-0.1382,-0.12568,-0.12864,41.21,35.073,2.1471
0.496,-0.0872,-0.04216,-0.17116,41.793,35.332,2.0616
0.497,-0.1996,-0.12063,-0.1773,43.434,34.837,2.1303
0.498,-0.05938,-0.11383,-0.14392,43.877,34.862,2.1373
0.499,-0.03573,-0.08334,0.01127,39.011,34.915,2.0526
0.5,-0.06578,-0.05201,-0.10611,43.373,34.933,2.0658
0.501,0.14151,0.05973,-0.03495,41.757,35.103,2.0308
0.502,0.00394,0.02808,-0.02517,42.495,35.144,2.089
0.503,0.04536,0.05592,0.04504,43.184,35.015,2.0913
0.504,0.05649,0.14083,0.0279,41.506,34.74,2.0211
0.505,0.1733,0.13744,0.06663,42.641,35.069,2.0946
0.506,0.0715,0.13036,0.06669,44.943,35.205,2.0416
0.507,0.12918,0.05029,0.20971,44.232,34.758,2.0523
0.508,0.09873,-0.00936,0.0877,40.49,34.993,2.1725
0.509,0.04955,0.04498,-0.00764,42.738,34.874,2.0905
0.51,-0.06276,0.07022,-0.12057,40.135,34.74,2.1162
0.511,-0.06646,-0.04515,-0.09727,40.509,34.943,2.1043
0.512,0.00978,-0.06965,-0.01148,42.945,35.376,2.0002
0.513,-0.15904,-0.21083,-0.1517,40.863,35.024,2.058
0.514,-0.15405,-0.02581,-0.09717,41.442,35.334,2.1122
0.515,-0.12779,-0.10797,-0.1358,42.274,34.544,2.1164
0.516,-0.0753,-0.16475,-0.14555,42.822,35.157,2.088
0.517,-0.085,-0.08327,-0.14398,40.548,34.962,2.1511
0.518,-0.03492,-0.0826,-0.1037,40.972,34.575,2.0771
0.519,-0.08831,-0.00578,-0.07492,41.933,34.506,2.2237
0.52,0.04535,0.08613,-0.04877,40.418,35.0,2.1801
0.521,0.0644,-0.00131,0.04267,42.924,34.754,2.0827
0.522,-0.006,0.065,0.14343,43.048,34.814,2.2071
0.523,0.171,0.06551,0.14879,43.526,35.361,2.1526
0.524,0.22416,0.06853,0.04404,41.049,34.964,2.0532
0.525,0.08311,0.11841,0.17973,42.665,34.509,2.0841
0.526,0.1168,0.157,0.16022,40.333,35.484,2.1244
0.527,0.16416,0.0985,0.08191,41.96,35.499,2.1415
0.528,-0.00057,0.04171,0.13458,40.951,34.8,2.1606
0.529,-0.05843,0.05164,0.07827,42.381,34.876,2.163
0.53,-0.06225,0.00947,0.10712,41.641,35.021,2.1254
0.531,-0.0643,0.0017,-0.18028,40.083,35.029,2.1215
0.532,-0.0983,-0.08084,-0.04856,43.295,34.622,2.1513
0.533,-0.06793,-0.07539,-0.19214,39.884,35.584,2.1115
0.534,-0.10124,-0.02921,-0.13953,43.764,35.259,2.1718
0.535,-0.17981,-0.09924,-0.1235,43.298,35.165,2.1456
0.536,-0.08689,-0.05602,-0.05855,43.15,34.924,2.0659
0.537,-0.00713,-0.08132,-0.11364,42.277,34.887,2.0915
0.538,-0.01308,-0.05595,-0.14121,42.814,35.652,2.1438
0.539,0.01049,-0.0606,-0.00223,41.199,35.213,2.0836
0.54,0.00097,0.11399,0.02636,40.985,35.34,2.0866
0.541,0.0843,0.07882,0.11175,39.171,34.642,2.0694
0.542,0.02416,0.10601,-0.07808,42.577,35.058,2.1056
0.543,0.13313,0.12721,0.12022,40.392,34.671,2.0999
0.544,0.10994,0.05431,-0.04162,41.307,35.016,2.155
0.545,0.17428,0.06966,0.16136,40.977,35.273,2.1529
0.546,0.1365,0.08785,0.13592,42.973,34.639,2.0927
0.547,0.04477,0.01365,0.06674,42.281,34.952,2.0794
0.548,0.07668,0.02263,0.10882,39.566,35.394,2.0988
0.549,0.09556,0.0641,0.05412,42.411,35.159,2.0788
0.55,-0.0542,-0.0854,0.06024,42.797,35.189,2.0582
0.551,-0.06392,-0.06692,0.03544,41.17,34.738,1.9808
0.552,-0.10743,-0.06294,-0.08566,40.546,34.901,2.1705
0.553,-0.16887,-0.0848,-0.1375,42.343,35.276,2.0488
0.554,-0.06799,-0.09656,-0.19253,40.674,34.395,2.0483
0.555,-0.05707,-0.13069,-0.07879,41.963,35.114,2.0374
0.556,-0.07572,-0.05885,-0.15078,42.483,34.817,2.2
0.557,-0.08544,-0.17562,-0.1381,43.524,34.892,2.1299
0.558,-0.07303,-0.04227,-0.05362,39.45,35.69,2.1314
0.559,-0.02559,-0.0916,-0.0853,41.474,35.182,2.1513
0.56,-0.03511,-0.02921,-0.01694,40.113,34.935,2.1308
0.561,0.07999,0.02781,0.04356,41.793,35.319,2.1474
0.562,0.12072,0.12302,0.14364,40.578,34.788,2.156
0.563,0.14184,0.04427,0.05497,40.107,35.115,2.1409
0.564,0.08864,0.037,0.06871,41.192,35.262,2.046
0.565,0.12376,0.1389,0.10962,42.552,34.673,2.1107
0.566,0.10617,0.09163,0.09721,40.856,35.212,2.1007
0.567,0.18293,0.08128,0.07025,41.39,34.638,2.1393
0.568,0.07916,0.08112,0.12946,41.539,34.758,2.1601
0.569,-0.05326,0.07096,0.01263,44.603,35.397,2.1696
0.57,0.01913,0.00628,0.10569,43.265,34.563,2.1466
0.571,0.05327,-0.11554,0.00863,39.837,35.191,2.0881
0.572,-0.03765,-0.06713,-0.08962,41.484,35.346,2.1144
0.573,-0.05487,-0.08016,-0.13156,42.638,35.57,2.0742
0.574,-0.1124,-0.1416,-0.10436,43.184,35.181,2.0949
0.575,-0.21463,-0.14112,-0.00834,43.801,35.447,2.0861
0.576,-0.20102,-0.06966,-0.11893,43.373,34.727,2.0423
0.577,-0.15689,-0.07118,-0.18137,41.15,35.275,2.0902
0.578,-0.07662,-0.09515,-0.08822,41.554,34.896,2.0778
0.579,-0.0222,-0.00844,0.15467,43.913,35.208,2.1691
0.58,0.03309,0.00531,-0.05808,40.921,34.987,2.0808
0.581,0.02074,-0.02097,0.02646,40.432,35.09,2.1213
0.582,0.11647,0.0477,0.08901,42.008,35.002,2.1396
0.583,0.08365,0.02816,0.08611,41.167,34.644,2.1368
0.584,0.08031,0.06039,0.2218,41.41,34.697,2.0678
0.585,0.16088,0.11198,0.10869,41.55,34.791,2.0987
0.586,0.07023,0.04594,0.13453,42.649,34.362,2.1843
0.587,-0.03391,0.03085,0.15036,43.725,34.336,2.0643
0.588,0.01966,0.0738,0.12068,41.214,35.65,2.1497
0.589,0.0416,-0.0096,0.03018,41.549,34.437,2.0507
0.59,-0.14785,-0.01103,0.00707,41.399,34.903,2.1721
0.591,-0.05422,-0.04109,-0.05315,41.243,35.048,2.12
0.592,-0.08647,-0.06534,-0.29632,42.671,35.23,2.1525
0.593,-0.16555,-0.06572,-0.07864,41.007,35.35,2.1195
0.594,-0.18529,-0.11254,-0.13168,44.003,35.051,2.0695
0.595,-0.1422,-0.13115,-0.16098,40.463,34.769,2.0459
0.596,-0.14039,-0.1137,-0.08972,43.066,35.147,2.1217
0.597,-0.03661,-0.0343,-0.2313,44.498,35.542,2.0627
0.598,-0.05254,-0.02148,-0.01375,42.977,35.001,2.1304
0.599,-0.11296,-0.0331,-0.08333,41.511,35.255,2.0982
0.6,-0.04102,0.04929,-0.05971,40.982,35.404,2.0913
0.601,0.07093,0.05933,-0.01767,40.403,34.755,2.1689
0.602,0.16154,0.01575,0.10904,41.52,34.969,2.089
0.603,0.11563,0.14151,0.08103,41.865,35.15,2.1176
0.604,0.12904,0.20739,0.18505,41.13,35.456,2.0761
0.605,0.20932,0.11456,0.06256,43.243,34.94,2.1161
0.606,0.11304,0.03016,0.21383,41.409,34.98,2.0873
0.607,0.08225,0.14107,0.10692,41.915,34.654,2.0996
0.608,0.0027,0.08322,0.19684,41.43,34.81,2.2083
0.609,0.01246,0.02661,0.06994,42.361,35.195,2.0772
0.61,0.10458,-0.08153,-0.02718,42.106,35.14,2.0464
0.611,-0.10533,-0.03506,-0.0635,40.276,34.635,2.0818
0.612,-0.07,-0.07082,-0.20413,40.319,35.259,2.0186
0.613,-0.16468,-0.09357,-0.13782,42.764,35.076,2.0805
0.614,-0.10796,-0.112,-0.22032,42.603,35.05,2.0642
0.615,-0.07739,-0.06144,-0.1918,41.699,35.054,2.1123
0.616,-0.12582,-0.11199,-0.01522,39.789,34.952,2.1273
0.617,-0.06203,-0.06359,-0.18714,42.618,34.929,2.1491
0.618,-0.03593,-0.13521,-0.05537,42.855,35.305,2.1632
0.619,-0.01562,-0.07053,-0.01595,44.453,35.324,2.0958
0.62,0.08238,-0.00028,-0.01965,41.761,35.146,2.0943
0.621,0.07447,-0.00483,0.03798,41.83,35.107,2.0774
0.622,0.0559,0.06034,0.04603,43.507,35.198,2.1411
0.623,0.0644,0.07896,0.22958,41.296,34.705,2.1944
0.624,0.07355,0.10275,0.17519,42.957,34.688,2.1069
0.625,0.14284,0.08684,0.21147,41.555,35.012,2.0746
0.626,0.09859,0.12078,0.03362,42.529,34.995,2.1174
0.627,0.22808,0.0264,0.10997,43.117,34.458,2.1201
0.628,0.15897,0.04285,0.01955,41.039,34.908,2.0671
0.629,0.02678,0.09219,0.11146,42.356,35.026,2.138
0.63,-0.0158,-0.0166,-0.01922,42.72,35.792,2.1763
0.631,0.04405,0.03074,-0.09523,41.189,34.64,2.0306
0.632,-0.16094,-0.04464,-0.08438,42.731,34.627,2.0811
0.633,-0.11876,-0.09032,-0.11319,42.738,35.138,2.0867
0.634,-0.06849,-0.09135,-0.14999,41.472,34.839,2.1756
0.635,-0.16378,-0.03576,-0.05503,40.814,35.371,2.0695
0.636,-0.13701,-0.10755,-0.08467,42.791,34.521,2.1749
0.637,-0.11394,-0.12533,-0.11046,41.636,35.108,2.0882
0.638,-0.03882,-0.03853,-0.0528,42.213,34.841,2.1013
0.639,-0.03048,-0.0019,-0.06939,44.312,34.649,2.0776
0.64,0.0193,0.0345,-0.08694,41.55,35.216,2.0693
0.641,0.06566,-0.03002,0.04332,43.678,35.248,2.0223
0.642,0.07197,0.07494,-0.05747,43.196,35.316,2.1241
0.643,0.15039,0.0838,0.1759,42.495,35.237,2.0933
0.644,0.07914,0.08534,0.11458,40.683,34.774,1.9932
0.645,0.05107,0.0812,0.03243,41.8,34.99,2.0945
0.646,0.02884,0.11399,0.14832,42.189,35.023,2.1402
0.647,0.01927,0.0783,0.28183,42.101,35.243,2.1915
0.648,0.04411,0.05702,0.045,41.801,35.342,2.0395
0.649,0.08652,0.11111,0.03648,40.256,35.222,2.1035
0.65,0.00836,0.00236,0.02774,38.977,35.145,2.1688
0.651,-0.06581,-0.07727,-0.12002,41.245,34.41,2.0655
0.652,-0.12189,-0.09566,0.00365,39.713,34.958,2.1297
0.653,-0.12247,-0.11142,-0.14569,40.68,35.232,2.0642
0.654,-0.1335,-0.15975,-0.12342,41.41,35.097,2.0635
0.655,-0.14712,-0.05653,-0.09886,42.558,34.981,2.0686
0.656,-0.18289,-0.02066,-0.15087,41.571,35.458,2.0431
0.657,-0.11992,-0.10624,-0.07829,41.073,35.207,2.1533
0.658,-0.02171,-0.02251,-0.18429,41.866,34.98,2.1131
0.659,-0.14146,-0.06108,-0.13219,39.534,35.615,2.1224
0.66,-0.01155,-0.0276,0.01141,42.082,34.669,2.0525
0.661,-0.06474,-0.03939,0.00411,41.062,35.129,2.0052
0.662,0.07932,0.05625,0.04962,41.934,35.162,1.9907
0.663,0.0612,0.13013,0.12116,41.981,34.316,2.116
0.664,0.01401,0.14554,0.17985,41.507,35.022,2.1127
0.665,0.12483,0.121,0.22983,44.086,34.869,2.0742
0.666,0.20136,0.08421,0.25965,41.357,34.829,2.1139
0.667,0.10231,0.12902,0.20906,42.179,35.273,2.1582
0.668,0.1263,0.12835,0.14713,42.796,34.853,2.1499
0.669,0.03365,9e-05,-0.00327,42.211,35.019,2.0291
0.67,-0.10356,0.0106,-0.05226,44.855,34.928,2.0488
0.671,-0.01354,-0.03305,-0.11959,41.386,34.494,2.0975
0.672,-0.09061,-0.08462,-0.11161,41.716,35.553,2.1377
0.673,-0.16726,-0.12806,-0.10398,41.705,35.036,2.0744
0.674,-0.07645,-0.1285,-0.01719,43.014,35.307,2.1119
0.675,-0.10623,-0.0956,-0.19078,40.971,35.274,2.1502
0.676,-0.13935,-0.08491,-0.10011,41.456,35.161,2.059
0.677,-0.05541,-0.07532,-0.15064,41.444,35.718,1.9621
0.678,-0.11239,-0.00752,-0.08826,42.765,35.044,2.0943
0.679,-0.0062,-0.05852,-0.15087,42.582,35.049,2.0915
0.68,-0.04514,-0.05043,0.15163,42.321,35.081,2.1461
0.681,0.06271,-0.01634,0.06492,42.815,34.663,2.0865
0.682,0.0177,0.0746,0.09117,42.916,34.94,2.0542
0.683,0.16856,0.05932,0.12936,41.613,35.121,2.1065
0.684,0.12633,0.02911,0.05989,41.995,34.641,2.131
0.685,0.18878,0.13701,0.20743,42.639,35.253,2.1292
0.686,0.07465,0.15112,0.1705,44.175,34.988,2.05
0.687,0.07423,0.08814,0.18223,41.073,34.703,2.1726
0.688,0.11084,0.08452,0.19266,42.205,34.682,2.0472
0.689,-0.09462,-0.02497,0.10115,41.262,35.217,2.0991
0.69,-0.05121,-0.05656,-0.02307,42.049,34.931,2.1776
0.691,0.01251,-0.0244,-0.05783,42.452,35.49,2.1608
0.692,-0.04821,-0.05039,-0.16933,41.843,34.612,2.0462
0.693,-0.0501,-0.08861,0.0301,44.791,34.819,2.0939
0.694,-0.129,-0.10667,-0.22065,42.587,35.06,2.2111
0.695,-0.09293,-0.12514,-0.06757,39.282,34.866,2.1357
0.696,-0.14921,-0.0374,-0.18989,41.615,35.099,2.029
0.697,-0.16294,-0.11517,-0.09752,40.993,35.057,2.1618
0.698,-0.15188,-0.06411,-0.08162,44.979,35.711,2.0529
0.699,-0.06356,0.01066,-0.09872,41.373,35.439,2.1384
0.7,-0.02635,-0.04081,0.06435,42.445,35.082,2.0506
0.701,0.00687,0.03667,0.09983,41.276,34.97,2.1175
0.702,-0.09981,0.0542,0.10428,41.867,35.087,2.1156
0.703,0.00115,0.10561,0.18294,41.592,34.852,2.1283
0.704,0.08856,-0.0027,0.25866,41.543,35.118,2.1339
0.705,0.13378,0.08814,0.08837,40.908,34.92,2.0862
0.706,0.08634,0.06369,0.12007,43.497,35.216,2.043
0.707,0.05499,0.12456,0.04609,42.55,34.901,2.135
0.708,-0.04027,0.05655,0.04883,42.186,34.713,2.1374
0.709,0.13411,0.00839,0.03543,43.22,35.224,2.1126
0.71,-0.05285,0.03545,-0.01002,42.796,34.864,2.0969
0.711,0.04372,-0.00531,-0.03509,41.805,35.178,2.1906
0.712,0.00438,-0.01811,0.01885,42.408,35.258,2.1812
0.713,-0.08393,-0.03756,-0.06086,42.477,35.063,2.133
0.714,-0.14161,-0.06432,-0.15989,40.637,34.974,2.1084
0.715,-0.11365,-0.12289,-0.10994,40.456,34.824,2.0723
0.716,-0.16947,-0.08317,-0.17124,41.848,34.794,2.2027
0.717,-0.08457,-0.06903,-0.05526,40.78,35.161,2.1761
0.718,-0.07039,-0.04433,-0.10846,43.102,34.34,2.1207
0.719,-0.01155,-0.01737,-0.04921,42.668,34.945,1.954
0.72,0.04562,0.00371,-0.08011,41.03,35.378,2.0887
0.721,0.12026,0.01416,0.02013,42.63,35.325,2.0853
0.722,0.0519,0.05591,0.21468,41.426,35.267,2.0105
0.723,0.14716,0.04165,-0.02983,43.392,35.546,2.1304
0.724,0.07613,0.0592,0.14007,41.159,35.159,2.0921
0.725,0.07706,0.12895,0.1137,40.656,35.125,2.0952
0.726,0.08446,0.08233,0.11207,44.324,34.845,2.2081
0.727,0.04995,0.08459,0.20057,39.847,35.362,2.0819
0.728,0.11759,0.03724,0.04308,42.125,34.808,2.1045
0.729,0.0814,-0.03439,-0.04705,40.663,35.109,2.1218
0.73,0.06107,-0.01604,-0.01211,42.529,35.347,2.1603
0.731,-0.0383,0.0337,-0.05419,41.809,35.221,2.1006
0.732,-0.05736,-0.06293,-0.04836,43.094,35.439,2.1194
0.733,-0.12485,-0.10818,-0.03559,43.013,34.992,2.201
0.734,-0.16937,-0.06739,-0.09838,40.22,34.362,2.0797
0.735,-0.09854,-0.11938,-0.09795,41.208,34.906,2.0993
0.736,-0.10124,-0.11964,-0.18287,40.45,35.084,2.108
0.737,-0.15022,-0.14346,-0.17467,39.316,35.025,2.0356
0.738,-0.04244,-0.12746,-0.07137,41.166,34.813,2.1612
0.739,-0.12068,-0.01429,-0.01376,40.878,34.915,2.1099
0.74,-0.00859,0.00548,0.04989,40.28,34.847,2.0441
0.741,0.00683,0.03238,0.07744,43.591,35.283,2.0815
0.742,0.04513,0.08643,0.05348,43.523,34.651,2.0715
0.743,0.04508,0.06249,0.07767,41.503,34.761,2.135
0.744,0.15985,0.09582,0.21572,42.697,34.565,2.1132
0.745,0.14717,0.06524,0.20318,44.13,34.847,2.1302
0.746,0.17093,0.06059,0.02771,41.919,34.875,2.1927
0.747,0.10335,0.05089,0.15209,41.356,35.519,2.104
0.748,0.00823,0.09741,0.11372,42.299,34.929,2.0899
0.749,0.01889,0.05911,-0.00403,41.968,35.279,2.0749
0.75,-0.05719,-0.04036,-0.07723,43.221,35.421,2.0869
0.751,-0.01564,-0.04373,0.00456,42.067,34.449,2.0507
0.752,-0.013,-0.05405,-0.06184,40.768,34.664,2.1407
0.753,-0.08191,-0.11322,-0.20533,41.256,34.582,2.1793
0.754,-0.14353,-0.06818,-0.14739,41.706,35.099,2.1142
0.755,-0.1384,-0.13153,-0.07761,40.698,35.056,2.1025
0.756,-0.10499,-0.10863,-0.1697,41.488,34.472,2.2146
0.757,-0.16718,-0.09442,-0.01922,39.427,34.39,2.0834
0.758,-0.06407,-0.13276,-0.17257,42.495,35.12,2.1164
0.759,-0.02827,-0.1011,0.03296,42.915,34.847,2.1341
0.76,-0.02689,-0.03467,-0.01432,42.627,34.696,2.0209
0.761,0.01625,0.07815,-0.01272,40.035,34.834,2.0692
0.762,0.07792,0.08185,0.06845,40.959,34.969,2.1202
0.763,0.05684,0.09878,0.17364,42.271,35.118,2.0431
0.764,0.07378,0.06991,0.06297,38.615,35.76,2.0835
0.765,0.15648,0.0811,0.21807,42.023,34.65,2.1836
0.766,0.12389,0.0967,0.18424,42.731,34.976,2.0906
0.767,0.1767,0.09147,-0.02368,42.783,35.552,2.0837
0.768,0.02215,-0.00228,0.10507,40.622,35.27,2.0113
0.769,-0.04936,0.00224,0.11971,43.277,35.271,2.1433
0.77,0.0441,-0.03096,-0.04543,43.755,34.771,2.0794
0.771,0.00776,0.02131,-0.20961,42.278,35.087,2.0761
0.772,-0.10712,-0.08083,-0.03873,43.064,34.68,2.0925
0.773,-0.16874,-0.11388,-0.05769,43.302,35.197,2.1402
0.774,-0.11759,-0.06278,-0.04922,43.193,34.896,2.1896
0.775,-0.20534,-0.11794,-0.21018,40.52,35.068,2.0057
0.776,-0.13184,-0.05817,-0.2093,43.486,34.962,2.1194
0.777,-0.20321,-0.11986,-0.15751,41.571,35.053,2.2089
0.778,-0.0834,0.01624,-0.01128,41.48,35.4,2.1558
0.779,-0.14035,-0.03453,-0.10688,40.692,35.152,2.125
0.78,-0.0129,0.00521,0.00285,41.346,35.282,2.16
0.781,0.10834,0.02101,-0.05755,40.933,35.773,2.0493
0.782,0.0561,0.05654,0.17836,41.758,35.089,2.11
0.783,0.13237,0.08135,0.11919,42.955,35.154,2.127
0.784,0.08163,0.08155,0.14901,41.26,34.928,2.0846
0.785,0.07543,0.14928,0.35879,40.479,34.866,2.088
0.786,0.04044,0.00458,0.20595,42.772,34.295,2.1612
0.787,0.14519,0.03203,0.15656,44.658,35.197,2.1144
0.788,0.06588,0.04346,0.08821,41.333,35.231,2.0523
0.789,0.11303,0.02525,0.03407,40.289,35.067,2.0832
0.79,-0.05855,0.05727,-0.0942,41.433,35.06,2.0883
0.791,-0.04981,-0.00916,0.00827,42.761,35.05,2.1462
0.792,-0.0688,-0.05915,-0.10248,42.1,34.67,2.1369
0.793,-0.03141,-0.11336,-0.13399,41.064,35.692,2.0267
0.794,-0.02883,-0.01688,-0.24111,41.595,34.883,2.0268
0.795,-0.15334,-0.0655,-0.0726,41.744,34.907,2.0847
0.796,-0.17078,0.00664,-0.1333,43.247,34.774,2.1095
0.797,-0.18271,-0.14082,-0.11051,40.719,34.865,2.0631
0.798,-0.00868,0.00989,-0.11839,43.29,35.414,2.0701
0.799,-0.04361,-0.03511,-0.01119,41.259,35.272,2.1273
0.8,-0.03348,-0.03435,0.05541,42.914,34.637,2.0274
0.801,0.03221,0.03584,0.0835,42.674,35.07,2.1095
0.802,-0.05469,0.06336,0.02202,41.387,35.084,2.0701
0.803,0.0118,0.0682,0.01249,41.972,36.052,2.1273
0.804,0.15655,0.03694,0.13531,41.704,34.549,2.0349
0.805,0.13651,0.08588,0.18048,42.123,34.908,1.9717
0.806,0.11883,0.04362,-0.0129,42.0,35.102,2.1012
0.807,0.04651,0.08433,0.06294,42.787,34.733,2.158
0.808,0.09623,0.00416,0.05452,40.1,34.946,2.1315
0.809,0.11993,0.0395,0.04783,41.212,34.889,2.0431
0.81,-0.06131,-0.01665,0.06838,43.93,35.276,2.0581
0.811,-0.03891,0.00713,-0.07354,40.9,35.028,2.1163
0.812,-0.09397,-0.09047,-0.03298,41.797,35.319,2.2167
0.813,-0.08232,-0.13538,-0.14222,39.744,35.076,2.1747
0.814,-0.11602,-0.15167,-0.08352,44.589,35.048,2.085
0.815,-0.12963,-0.08977,-0.19132,43.233,35.451,2.0497
0.816,-0.15905,0.06217,-0.14439,43.284,34.778,2.1694
0.817,-0.10042,-0.13659,-0.06785,42.922,35.22,2.0154
0.818,-0.10261,-0.08434,-0.08981,43.759,35.067,2.0118
0.819,-0.0467,0.03018,-0.19684,43.044,34.553,2.0343
0.82,-0.00564,0.02551,-0.02155,40.316,35.118,2.0163
0.821,0.0659,0.08103,0.07305,40.775,35.228,2.1101
0.822,0.03999,0.07024,0.0884,40.157,35.012,2.0973
0.823,0.07897,0.0994,0.05152,40.845,35.388,2.0689
0.824,0.16299,0.0962,0.10824,42.852,34.552,2.0395
0.825,0.10693,0.05441,0.1923,41.518,35.134,2.0677
0.826,0.09896,0.10246,0.19563,41.951,35.119,2.1556
0.827,0.13598,0.04072,0.14822,41.917,35.362,2.0915
0.828,0.08102,0.08259,0.04237,43.529,34.805,2.1038
0.829,0.03887,-0.07962,-0.01391,42.582,34.721,2.0937
0.83,0.00798,-0.08478,0.13039,44.322,35.005,2.0741
0.831,-0.09915,-0.03873,-0.11823,43.323,34.584,2.1618
0.832,-0.05094,-0.05732,-0.01651,41.155,35.037,2.1122
0.833,-0.03594,-0.00951,-0.11538,40.801,35.331,2.085
0.834,-0.08869,-0.13062,-0.10914,41.341,35.346,2.0332
