timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
0.417,-0.12417,-0.05358,-0.07522,44.256,36.174,2.155
0.418,-0.08148,-0.0742,-0.07496,46.131,36.623,2.2852
0.419,0.04214,-0.13799,0.03981,46.42,36.592,2.0599
0.42,-0.00857,0.01027,-0.08565,44.745,36.214,2.1736
0.421,0.00857,0.05124,-0.03637,45.744,36.175,2.1244
0.422,0.00915,0.03033,0.10314,45.757,36.699,2.2149
0.423,0.12191,0.0582,0.18681,43.121,37.145,2.1867
0.424,0.07845,0.15408,0.13819,44.823,36.864,2.0803
0.425,0.10499,0.0686,0.17785,43.586,37.098,2.222
0.426,0.1249,0.05343,0.00274,44.53,36.814,2.0864
0.427,0.14407,-0.0012,0.16532,43.121,36.425,2.1733
0.428,0.03542,0.07495,0.22649,43.275,36.349,2.1076
0.429,0.074,0.10504,0.07752,44.915,36.12,2.0977
0.43,0.09236,0.00489,-0.08347,44.286,36.66,2.1503
0.431,-0.13351,-0.10633,0.0173,42.792,36.738,2.2306
0.432,-0.01278,-0.0572,-0.13961,46.109,36.88,2.0189
0.433,0.00058,-0.05419,-0.21526,45.208,36.556,2.1414
0.434,-0.17302,-0.14191,-0.04081,45.266,36.527,2.017
0.435,-0.11235,-0.09919,-0.19955,44.083,36.551,2.1289
0.436,-0.21684,-0.11917,-0.06244,44.165,36.342,2.1599
0.437,-0.10094,0.00876,-0.09748,46.138,36.749,2.175
0.438,-0.10725,-0.10829,-0.04345,45.474,35.669,2.1088
0.439,-0.0329,-0.11982,-0.0755,46.065,36.865,2.0334
0.44,-0.05817,-0.0097,0.15882,46.496,37.11,2.1505
0.441,-0.00963,0.09773,0.17949,46.384,36.987,2.2207
0.442,0.05027,0.07413,0.03396,45.094,36.985,2.1471
0.443,0.0663,0.15338,0.08124,45.059,35.875,2.1675
0.444,0.09123,0.13088,0.14442,43.317,36.889,2.1737
0.445,0.12125,0.18125,0.14689,46.785,36.659,2.1469
0.446,0.06338,0.10758,0.06525,44.607,36.796,2.2612
0.447,0.09737,0.06115,0.13347,44.532,36.159,2.1796
0.448,0.10143,0.02743,0.07721,43.166,36.525,2.0658
0.449,-0.09426,0.01122,0.1356,46.776,36.247,2.0443
0.45,0.00301,0.01468,-0.03754,42.144,36.76,2.0634
0.451,-0.09323,0.00873,0.00482,43.463,36.51,2.1386
0.452,-0.15337,-0.09875,-0.11696,41.863,36.549,2.2544
0.453,-0.19712,-0.03433,-0.11204,45.435,36.252,2.1067
0.454,-0.18951,-0.13669,-0.06747,45.17,35.84,2.0956
0.455,-0.19067,-0.06646,-0.22656,42.118,36.514,2.1996
0.456,-0.12288,-0.1438,-0.31131,44.075,36.528,2.1277
0.457,-0.19316,-0.10285,-0.20184,45.375,35.997,2.1485
0.458,-0.03311,-0.03664,-0.06241,45.881,36.505,2.1049
0.459,-0.09831,-0.04407,0.11902,45.546,36.433,2.0626
0.46,0.02918,0.15014,0.13489,43.271,37.395,2.037
0.461,0.09521,0.06241,0.03243,44.558,36.847,2.2333
0.462,0.00499,0.11483,0.05665,45.744,36.64,2.0392
0.463,0.16473,0.05223,0.1877,45.608,36.352,2.1527
0.464,0.24761,0.10187,0.19141,47.464,36.864,2.0735
0.465,0.10798,0.18621,0.12447,44.993,36.515,2.1818
0.466,0.15927,0.16991,0.16607,45.069,36.961,2.0569
0.467,0.10013,0.12355,0.10028,41.459,36.008,2.2734
0.468,0.08153,0.09157,0.11084,40.445,36.457,2.1887
0.469,0.02787,0.00774,0.22357,42.329,36.512,2.1407
0.47,-0.0325,0.01261,-0.10299,45.149,36.986,2.0581
0.471,-0.00657,-0.06398,-0.07328,42.756,37.163,2.196
0.472,-0.03634,-0.12637,-0.1989,47.358,36.642,2.0218
0.473,-0.11638,-0.1032,-0.14931,42.753,37.865,2.1705
0.474,-0.05111,-0.03026,-0.15516,45.96,36.949,2.1044
0.475,-0.08145,-0.12644,-0.16565,44.379,37.062,2.2598
0.476,-0.09594,-0.0856,-0.22216,44.312,37.511,2.2063
0.477,-0.15544,-0.13318,-0.13358,43.818,36.431,2.2114
0.478,0.02251,-0.07646,0.0018,44.348,36.57,2.1891
0.479,0.02922,0.02352,-0.07604,44.053,36.177,2.1218
0.48,-0.12176,0.01753,0.12785,41.88,35.892,2.1918
0.481,-0.02008,0.02665,0.00809,44.383,36.295,2.0787
0.482,0.05438,0.1371,0.03755,43.313,36.271,2.0558
0.483,0.1648,0.10856,0.14681,43.275,37.31,2.1133
0.484,0.20194,0.1603,0.04525,41.762,36.613,2.2184
0.485,0.12303,0.22764,0.16474,44.0,36.866,2.1322
0.486,0.14624,0.22991,0.12466,43.079,36.757,2.1246
0.487,0.15172,0.05247,0.08137,45.551,36.014,2.1097
0.488,0.01041,0.09361,0.08582,41.482,35.979,2.2331
0.489,0.07597,-0.0034,0.00646,44.44,36.124,2.2358
0.49,-0.01748,0.00425,-0.12698,45.056,36.026,2.2462
0.491,-0.03316,-0.01077,-0.07491,41.926,36.963,2.0921
0.492,-0.0852,-0.08887,-0.15213,42.67,36.305,2.0621
0.493,-0.17955,-0.02765,-0.07961,44.098,36.697,2.1972
0.494,-0.18899,-0.11159,-0.12094,41.628,36.683,2.2077
0.495,-0.13774,-0.19411,-0.20616,44.635,36.26,2.0911
0.496,-0.12594,-0.10516,-0.13668,44.123,35.995,2.0945
0.497,-0.12805,-0.15456,-0.13263,46.014,36.563,2.0786
0.498,-0.0228,-0.09138,-0.06075,45.066,36.104,2.2313
0.499,-0.06335,-0.07217,0.10034,42.144,36.733,2.1646
0.5,-0.06818,0.00366,-0.13136,45.759,36.566,2.1972
0.501,0.0239,-0.04411,0.02345,45.839,37.416,2.1306
0.502,0.07247,0.04833,0.05214,44.872,35.933,2.1881
0.503,0.10592,0.11051,0.11843,44.62,37.295,2.022
0.504,0.19831,0.08208,0.19566,45.447,36.179,2.2262
0.505,0.1686,0.04133,0.31357,45.186,36.791,2.1947
0.506,0.19222,0.13528,0.19154,43.71,36.109,2.0069
0.507,0.14823,0.09194,0.01744,44.454,36.056,2.2283
0.508,0.07311,0.017,0.02452,45.305,36.238,2.2184
0.509,0.10145,-0.02708,0.20022,45.654,36.642,2.2321
0.51,-0.01449,-0.01636,-0.07884,47.024,37.281,2.3315
0.511,-0.02921,-0.00858,-0.09661,45.05,36.845,2.2062
0.512,-0.13821,-0.12834,-0.16583,46.039,36.58,2.2736
0.513,-0.1074,-0.12059,-0.12071,49.14,36.305,2.2355
0.514,-0.1511,-0.04484,-0.11341,42.044,35.573,2.0696
0.515,-0.11891,-0.12424,-0.22607,41.629,35.923,2.1206
0.516,-0.03112,-0.10527,-0.06307,41.402,37.107,2.1708
0.517,0.01987,-0.09783,-0.18294,41.797,36.698,2.0718
0.518,-0.02485,-0.00429,-0.11224,44.958,36.114,2.2021
0.519,-0.04449,-0.08126,0.02732,45.314,36.571,2.0534
0.52,0.04666,0.00275,0.14531,42.986,36.396,2.237
0.521,0.05657,0.04171,0.07439,43.647,36.726,2.1141
0.522,0.04872,0.10062,0.07189,45.799,36.983,2.0895
0.523,0.11022,0.08739,0.15312,47.466,36.18,2.1716
0.524,0.11963,0.00498,0.27418,45.815,36.876,2.1396
0.525,0.10665,0.07205,0.22333,40.245,36.168,2.1712
0.526,0.21096,0.11213,0.28801,40.194,35.915,2.0956
0.527,0.08351,0.16296,0.07932,46.046,36.511,2.2116
0.528,0.05497,0.02388,0.0421,42.043,36.871,2.1777
0.529,0.08318,0.10431,0.01025,45.026,35.441,2.0945
0.53,-0.03836,-0.01578,0.06625,44.713,36.642,2.0959
0.531,-0.10712,-0.00921,-0.01346,44.042,36.46,2.0551
0.532,-0.12941,-0.05353,-0.16683,46.093,35.658,2.2359
0.533,-0.08571,-0.14294,-0.19314,43.272,37.053,2.1974
0.534,-0.1115,-0.10238,-0.26099,43.298,37.134,2.1058
0.535,-0.12266,-0.144,-0.15486,43.472,37.113,2.0975
0.536,-0.15855,-0.05322,-0.11457,43.653,36.445,2.1855
0.537,-0.16378,-0.03418,-0.06577,44.121,37.396,2.1498
0.538,-0.03085,-0.05258,-0.06674,42.183,36.63,2.046
0.539,-0.12358,-0.02405,0.0034,44.084,36.909,2.1567
0.54,-0.01121,0.01296,-0.04303,45.422,36.632,2.2168
0.541,-0.03025,0.10061,0.00739,44.51,37.008,1.9545
0.542,0.06028,0.08462,0.06286,44.325,36.997,2.1248
0.543,0.10548,0.0412,0.14662,45.775,36.037,2.2286
0.544,0.20271,0.13316,0.17256,43.298,35.979,2.1898
0.545,-0.01976,0.27327,0.18609,42.662,36.942,2.2304
0.546,0.21055,0.0681,0.21121,46.686,36.858,2.1363
0.547,0.06465,0.13333,0.10659,46.963,36.734,2.046
0.548,0.09981,0.07909,0.15987,41.503,37.03,2.2153
0.549,0.08943,0.10289,0.18556,46.138,35.759,2.0553
0.55,-0.04172,0.06461,-0.06191,44.941,35.819,2.0926
0.551,-0.04704,-0.04664,-0.04664,44.323,36.448,2.0831
0.552,-0.05348,-0.02776,-0.11316,42.163,36.665,2.2155
0.553,-0.11894,-0.14776,-0.13991,44.716,36.133,2.0744
0.554,-0.17309,-0.09605,-0.24157,43.929,36.752,2.1655
0.555,-0.12808,-0.19148,-0.15906,45.253,36.469,2.18
0.556,-0.1256,-0.06293,-0.24608,42.462,36.93,2.1647
0.557,-0.19574,-0.12054,-0.02531,46.698,36.755,2.151
0.558,-0.00468,-0.04522,-0.08226,47.519,36.736,2.2168
0.559,-0.02903,-0.06545,-0.06266,44.245,35.516,2.131
0.56,-0.13401,0.03592,-0.0189,43.579,36.51,2.0604
0.561,-0.00156,0.0382,-0.05383,44.248,36.91,2.0851
0.562,0.18034,0.03452,0.07764,44.482,35.666,2.1182
0.563,0.20396,0.11427,0.1401,45.447,36.222,2.1305
0.564,0.15012,0.113,0.16448,45.198,36.762,2.0725
0.565,0.04751,0.08682,0.20073,46.346,36.645,2.1501
0.566,0.12174,0.08964,0.19007,42.542,36.72,2.1767
0.567,0.17453,0.11605,0.32975,45.569,36.668,2.1122
0.568,0.10633,0.02972,0.14943,46.519,36.425,2.2011
0.569,0.02663,0.0605,0.06059,43.97,36.02,2.1222
0.57,-0.03918,0.02488,-0.09751,43.079,35.92,2.1546
0.571,0.00507,-0.05272,0.00615,47.219,37.203,2.0914
0.572,-0.09204,-0.04641,-0.02778,46.034,35.973,2.1393
0.573,-0.09296,-0.14161,-0.17188,45.509,36.255,2.2082
0.574,-0.10337,-0.10454,-0.17705,45.434,36.494,2.2117
0.575,-0.04591,-0.14238,-0.18029,46.398,36.793,2.0747
0.576,-0.12059,-0.0722,-0.177,46.767,36.118,2.1608
0.577,-0.09646,-0.0614,-0.12419,43.553,37.256,2.2167
0.578,-0.18009,0.04033,-0.17349,46.74,36.329,2.128
0.579,0.02134,-0.05715,-0.08263,45.56,36.651,2.0598
0.58,0.05212,0.03768,-0.02276,42.55,36.108,2.2096
0.581,0.04479,0.02636,0.04637,43.928,36.244,2.0687
0.582,-0.04266,0.10607,0.12837,43.437,36.318,2.1805
0.583,0.08402,0.19808,0.09892,44.154,36.821,2.2008
0.584,0.1397,0.17365,0.12607,45.178,36.152,2.1053
0.585,0.25984,0.12852,0.22524,44.856,36.247,2.1871
0.586,0.16854,0.12039,0.15845,44.218,37.38,2.1516
0.587,0.16004,0.04712,0.08291,44.873,37.588,2.1673
0.588,0.13055,0.00278,0.00046,43.577,36.999,2.1586
0.589,0.12037,0.0449,0.10154,45.915,36.348,2.2753
0.59,-0.06136,-0.02752,0.09312,45.015,35.937,2.0491
0.591,-0.08878,-0.00069,-0.14203,44.562,36.279,2.1887
0.592,-0.14632,-0.08556,-0.11532,44.46,36.012,2.0882
0.593,-0.1271,-0.04777,-0.22487,43.044,36.793,2.0715
0.594,-0.15093,-0.13998,-0.27712,44.634,36.377,2.0224
0.595,-0.13224,-0.15089,-0.07677,43.8,36.994,2.1592
0.596,-0.18866,-0.0286,-0.04168,44.588,37.282,2.1604
0.597,-0.10613,-0.12517,-0.09486,45.601,36.915,2.2446
0.598,-0.12827,-0.06772,-0.16126,44.5,36.887,2.1617
0.599,0.07719,-0.02489,-0.14877,43.908,36.361,2.0684
0.6,-0.02784,0.02563,-0.08968,44.296,37.118,2.1199
0.601,0.18802,-0.06512,0.1424,44.808,35.934,2.228
0.602,0.17574,0.09788,0.19587,46.261,36.144,2.2675
0.603,0.04789,0.05211,0.10266,43.101,36.387,2.1481
0.604,0.18861,0.03787,0.11899,48.2,36.617,2.1967
0.605,0.17581,0.16035,0.26732,44.031,36.031,2.2061
0.606,0.0488,0.06059,0.16573,43.604,35.871,2.1436
0.607,0.1491,0.13321,0.14428,47.346,36.223,2.2411
0.608,0.07891,0.13001,0.05282,44.219,36.736,2.1908
0.609,0.06448,0.02879,0.18255,42.284,36.93,2.0979
0.61,-0.04617,-0.00401,-0.02556,44.487,36.636,2.1046
0.611,-0.04508,-0.11736,-0.10551,43.226,36.724,2.2356
0.612,-0.05751,-0.10228,-0.11801,44.338,36.264,2.2177
0.613,-0.12183,-0.00456,-0.13115,45.859,36.056,2.1262
0.614,-0.16565,-0.08317,-0.13172,43.414,37.317,2.112
0.615,-0.14729,-0.08179,-0.15825,46.72,36.821,2.152
0.616,-0.18654,-0.0731,-0.18005,46.264,36.521,2.2001
0.617,-0.09252,-0.0667,-0.20429,43.082,35.91,2.1473
0.618,-0.22433,-0.03652,-0.09498,41.74,36.391,2.1368
0.619,0.0428,0.0001,0.05737,43.579,37.343,2.1516
0.62,0.00508,-0.06955,0.13674,41.122,36.701,2.148
0.621,0.07135,-0.03265,0.18176,46.658,35.805,2.2056
0.622,0.13171,0.05192,0.0679,45.747,36.442,2.2724
0.623,0.04507,0.12689,0.01367,44.333,36.505,2.1509
0.624,0.26237,0.04917,0.12072,43.441,35.863,2.1903
0.625,0.07867,0.15299,0.21991,45.917,36.449,2.1096
0.626,0.16082,0.06945,-0.00364,42.147,36.839,2.0828
0.627,0.13297,0.18497,0.1821,44.133,36.248,2.2425
0.628,0.15738,0.11334,0.05285,40.742,36.184,2.1888
0.629,0.04414,0.14966,0.08792,44.196,37.07,2.2125
0.63,-0.07775,0.06004,-0.09051,44.218,37.298,2.1663
0.631,-0.02373,-0.10673,-0.08308,44.925,36.707,2.1278
0.632,-0.21936,-0.07244,-0.12879,44.765,37.011,2.252
0.633,-0.12329,-0.06878,-0.01758,43.735,36.296,2.2927
0.634,-0.15776,-0.08709,-0.14516,47.648,35.881,2.1375
0.635,-0.05132,-0.14134,-0.22019,48.037,36.267,2.2129
0.636,-0.14776,-0.18386,-0.17957,44.459,36.883,2.1351
0.637,-0.13747,-0.14275,-0.12314,43.683,37.079,2.2517
0.638,-0.12376,-0.0882,0.00832,41.735,36.848,2.2616
0.639,-0.09031,-0.04468,-0.08499,45.944,36.974,2.0362
0.64,-0.03014,-0.03048,-0.02497,44.333,35.844,2.1535
0.641,0.07773,0.00776,0.12237,45.24,36.259,2.1588
0.642,0.00912,0.05935,0.09684,45.217,35.619,2.1696
0.643,0.10228,0.12306,0.044,44.242,36.492,2.1412
0.644,0.05174,0.07081,0.28813,43.768,36.425,2.0864
0.645,0.13128,0.11532,0.26923,44.023,36.344,2.1461
0.646,0.1429,0.14861,0.21344,41.758,36.382,2.1961
0.647,0.04458,0.06027,0.09061,46.458,37.256,2.1138
0.648,0.05062,0.05217,-0.113,43.745,36.131,2.1022
0.649,0.04952,-0.03368,0.02409,42.94,36.315,2.1892
0.65,0.04358,-0.01208,-0.04826,44.362,36.451,2.2252
0.651,0.01039,-0.04779,-0.18351,42.646,36.166,2.118
0.652,-0.08835,-0.03869,-0.18473,43.549,36.983,2.1631
0.653,-0.16921,-0.09721,-0.11046,43.887,36.375,2.1339
0.654,-0.22426,-0.17359,-0.11096,44.691,36.212,2.1858
0.655,-0.09619,-0.11208,-0.04425,46.109,36.586,2.0904
0.656,-0.05481,-0.16669,-0.08249,44.599,37.034,2.1232
0.657,-0.09271,-0.13166,-0.151,45.19,36.841,2.1628
0.658,0.00557,-0.10223,-0.03086,46.302,36.467,2.2115
0.659,-0.06875,0.05835,-0.14391,43.604,36.183,2.1831
0.66,-0.02203,0.06471,-0.05946,41.822,36.612,2.2572
0.661,0.13139,-0.03596,-0.03865,42.482,36.174,2.1889
0.662,0.02557,0.08699,0.16118,43.449,36.793,2.1735
0.663,0.14718,0.14612,0.09731,42.189,37.242,2.1106
0.664,0.15478,0.15412,0.1454,46.539,36.899,2.1161
0.665,0.14856,0.11858,0.20494,43.861,36.101,2.0705
0.666,0.23039,0.11725,0.11484,42.82,35.899,2.1263
0.667,0.06382,0.092,0.1682,44.548,35.957,2.1444
0.668,0.05816,0.06774,-0.00362,44.068,36.279,2.1838
0.669,-0.07428,0.02247,0.01235,46.523,36.227,2.1835
0.67,-0.05898,-0.0555,0.06985,44.066,36.707,2.0524
0.671,-0.07218,0.00074,-0.09097,41.802,36.866,2.2153
0.672,-0.10417,-0.09482,0.02108,42.398,36.061,2.2869
0.673,-0.12476,0.0006,-0.08605,45.378,36.288,2.1654
0.674,-0.1164,-0.10095,-0.20517,45.04,36.483,2.1126
0.675,-0.17762,-0.10885,-0.19065,43.703,35.595,2.1845
0.676,-0.24457,-0.05912,-0.10553,43.443,36.653,2.1527
0.677,-0.10476,-0.07419,-0.16742,44.436,36.281,2.1133
0.678,-0.05866,-0.0588,-0.12324,45.883,36.343,2.2722
0.679,-0.10866,-0.08802,-0.25791,44.331,36.445,2.134
0.68,-0.04434,-0.05302,-0.01017,44.411,35.983,2.1536
0.681,0.14227,-0.02287,-0.06428,46.179,36.545,2.0903
0.682,0.14001,0.12277,0.07375,45.751,37.044,2.044
0.683,0.17445,0.07325,0.09599,45.636,36.323,2.2099
0.684,0.17077,0.11727,0.11767,41.697,36.651,2.1632
0.685,0.14818,0.13299,0.18975,44.966,36.7,2.1117
0.686,0.10436,0.07376,0.08606,44.74,36.753,2.1935
0.687,0.1454,0.09608,0.10225,42.659,36.164,2.167
0.688,0.07105,0.04862,0.20516,46.495,36.295,2.159
0.689,0.0184,-0.00904,0.02502,43.979,36.539,2.1595
0.69,-0.0007,-0.0188,0.05352,45.278,36.349,2.0651
0.691,-0.04787,-0.08885,-0.01445,40.995,35.812,2.1517
0.692,-0.0323,-0.07832,-0.08686,43.337,36.587,2.2606
0.693,-0.16736,-0.10879,-0.13142,41.044,36.321,2.1707
0.694,0.00712,-0.11181,-0.424,44.072,35.461,2.1384
0.695,-0.19681,-0.0478,-0.16783,44.878,36.731,2.048
0.696,-0.15728,-0.12041,-0.14257,45.611,37.238,2.036
0.697,-0.0602,-0.03628,-0.1768,45.983,36.41,2.1121
0.698,-0.1295,-0.0157,-0.11434,44.222,37.192,2.1939
0.699,-0.07047,-0.06257,-0.08462,43.689,36.167,2.1463
0.7,0.00151,-0.03804,-0.1055,41.96,36.592,2.1796
0.701,-0.12392,0.00849,0.12629,44.643,36.939,2.1668
0.702,0.05365,0.10442,0.02868,44.647,36.554,2.1868
0.703,0.05885,0.10592,0.08398,45.049,36.419,2.0262
0.704,0.11918,0.13597,0.09564,44.06,37.187,2.1312
0.705,0.16808,0.14984,0.19279,43.46,36.45,2.1273
0.706,0.16916,0.13884,0.11149,43.573,36.093,2.1137
0.707,0.19791,0.15833,0.13204,44.044,36.796,2.0689
0.708,0.16361,-0.01377,0.20335,43.573,36.619,2.1063
0.709,0.10154,0.02873,0.0994,44.282,36.678,2.0642
0.71,-0.00219,-0.06034,0.03037,44.266,36.716,2.1531
0.711,0.0156,0.02538,-0.06733,46.284,36.239,2.2717
0.712,-0.13834,-0.06619,-0.10287,43.213,37.194,2.2769
0.713,-0.11862,-0.0859,-0.22314,45.148,36.435,2.111
0.714,-0.05188,-0.16481,-0.27366,44.501,36.631,2.2784
0.715,-0.09528,-0.11067,-0.21718,45.209,36.753,2.1328
0.716,-0.21185,-0.07915,-0.17614,45.314,36.346,2.1635
0.717,-0.14653,-0.10702,-0.17244,46.451,37.076,2.1354
0.718,-0.03105,-0.0528,-0.09457,46.131,37.041,2.0404
0.719,-0.00825,-0.02148,-0.09301,44.875,36.764,2.0438
0.72,0.06108,-0.05219,-0.00579,44.86,36.769,2.1801
0.721,-0.05616,0.04814,-0.00169,45.344,36.957,2.0178
0.722,0.01117,0.06338,0.08042,44.425,36.901,2.1983
0.723,0.09953,0.06427,0.0353,44.356,36.509,2.1623
0.724,0.07858,0.18026,0.26351,42.454,36.957,2.0783
0.725,0.13877,0.15848,0.20601,43.852,36.853,2.1732
0.726,0.13446,0.11585,0.10878,44.019,36.225,2.1731
0.727,0.1335,0.08535,0.06331,44.153,36.563,2.0748
0.728,0.07566,0.12435,0.15161,41.426,36.314,2.1618
0.729,0.07581,0.00029,0.0685,45.779,37.205,2.2228
0.73,0.04487,0.03135,0.06564,45.697,37.178,2.1763
0.731,-0.03364,0.02705,-0.16075,47.719,36.787,2.2486
0.732,-0.15024,-0.1323,-0.09628,43.141,36.303,2.1182
0.733,-0.03938,-0.09923,-0.22648,43.656,36.743,2.135
0.734,-0.1198,-0.18699,-0.16084,41.555,36.288,2.1715
0.735,-0.11499,0.01726,-0.09091,45.621,36.932,2.244
0.736,-0.12234,-0.12267,0.01685,45.913,36.479,2.1574
0.737,-0.203,-0.07511,-0.1887,45.463,36.055,2.1007
0.738,-0.0485,0.00048,-0.07373,42.496,36.335,2.1452
0.739,-0.07912,-0.07408,-0.04643,42.928,36.979,2.0879
0.74,-0.06771,0.02235,0.00157,45.528,36.566,2.2447
0.741,0.11689,-0.00398,0.12214,45.853,36.34,2.1747
0.742,0.06615,0.15949,0.04878,43.916,36.632,2.1095
0.743,0.13063,0.09598,0.18977,43.327,36.543,2.0886
0.744,0.18451,0.13928,0.1995,42.825,36.663,2.0519
0.745,0.23235,0.12571,0.13917,44.735,36.533,2.1753
0.746,0.03197,0.21675,0.10962,45.783,35.996,2.175
0.747,0.07237,0.11771,0.19263,44.386,35.447,2.1091
0.748,0.12145,0.0604,0.09783,46.124,36.309,2.1059
0.749,0.00658,0.00392,0.08696,42.319,35.653,2.14
0.75,-0.18295,0.02507,-0.05509,42.513,36.105,2.0948
0.751,-0.03416,-0.0868,-0.0485,46.011,36.377,2.218
0.752,-0.06861,-0.05568,-0.02335,46.56,36.704,2.0747
0.753,-0.0675,-0.10501,-0.08682,42.428,36.697,2.2076
0.754,-0.11921,-0.10934,-0.16972,42.847,37.071,2.3208
0.755,-0.16389,-0.16159,-0.222,42.596,36.606,2.2329
0.756,-0.1201,-0.14014,-0.04552,42.058,36.688,2.1556
0.757,-0.11423,-0.1392,-0.05089,45.454,36.355,2.1712
0.758,-0.1098,-0.06653,-0.13963,45.554,36.027,2.1462
0.759,-0.02783,0.03726,-0.11231,46.254,36.518,2.1971
0.76,0.02105,0.04277,-0.05815,43.787,37.429,2.1458
0.761,-0.0129,0.08225,0.10928,44.12,36.61,2.1245
0.762,0.14118,0.15596,0.08583,44.357,37.0,2.1169
0.763,0.16095,0.01234,0.17949,42.821,35.967,2.112
0.764,0.17852,0.18427,0.162,43.395,37.077,2.1972
0.765,-0.01386,0.07406,0.31339,43.684,36.038,2.1534
0.766,0.14074,0.17014,0.19895,43.895,36.924,2.1946
0.767,0.10723,0.09506,0.18386,47.471,36.196,2.1722
0.768,0.02678,0.10358,0.11629,40.564,36.285,2.2873
0.769,0.07694,-0.08879,-0.11944,45.574,36.185,2.0875
0.77,-0.08392,-0.04425,-0.02052,41.269,36.949,2.2141
0.771,0.02706,-0.03826,-0.02146,44.094,36.877,2.1685
0.772,-0.05965,-0.03233,-0.05458,43.751,36.2,2.1056
0.773,-0.1409,-0.13659,-0.21124,44.351,35.872,2.1669
0.774,-0.052,-0.23395,-0.08902,46.191,36.69,2.1643
0.775,-0.11315,-0.17121,-0.20313,44.801,36.564,2.1749
0.776,-0.11347,-0.15392,-0.29378,45.658,36.942,2.1427
0.777,-0.18589,-0.06292,-0.10562,44.743,35.958,2.1036
0.778,-0.05181,-0.13176,-0.09713,48.048,36.523,2.1332
0.779,0.03691,0.01291,0.01281,43.87,35.645,2.146
0.78,0.06289,0.00086,-0.11845,44.959,36.842,2.1009
0.781,-0.02881,0.03625,0.21819,41.291,36.015,2.2056
0.782,0.16132,0.08845,-0.01772,43.491,36.858,2.2008
0.783,0.20425,0.13872,0.14025,44.53,35.644,2.1743
0.784,0.18139,0.12843,0.26652,44.395,36.994,2.1926
0.785,0.11877,0.102,0.21363,47.298,36.895,2.2254
0.786,0.04876,0.09664,0.11769,46.089,36.076,2.1943
0.787,0.06221,0.09757,0.06626,45.757,36.983,2.1788
0.788,0.04974,0.07263,0.17896,48.164,36.579,2.1228
0.789,0.05867,0.00437,0.06364,45.723,35.977,2.1543
0.79,0.03101,0.0125,0.13698,40.927,35.94,1.9902
0.791,-0.08537,-0.04215,-0.11883,44.167,36.461,2.1307
0.792,-0.17501,-0.06807,-0.1084,44.694,36.57,2.0754
0.793,-0.1371,-0.10236,0.01659,43.154,36.745,2.204
0.794,-0.2088,-0.18946,-0.12999,40.634,36.479,2.0593
0.795,-0.0657,-0.15149,-0.26313,43.978,36.251,2.2387
0.796,-0.20364,-0.12418,-0.13804,42.837,36.962,2.233
0.797,-0.08741,-0.12872,-0.04419,47.001,36.323,2.0206
0.798,-0.03711,-0.07413,-0.21182,44.383,37.512,2.1273
0.799,-0.10015,-0.01655,-0.07911,43.79,36.071,2.1924
0.8,0.05496,0.09247,0.13589,44.869,36.064,2.2652
0.801,0.03339,0.09916,-0.02638,45.021,35.8,2.0731
0.802,0.03554,0.03338,0.00509,45.311,36.244,2.1901
0.803,0.05769,0.08528,0.18334,41.517,37.49,2.0864
0.804,0.13705,0.09405,0.20134,44.708,36.843,2.1403
0.805,0.1982,0.08413,0.21094,43.542,36.435,2.1633
0.806,0.02346,0.06975,0.22291,43.51,36.713,2.1236
0.807,0.14533,0.07326,0.13635,44.702,36.806,2.1872
0.808,0.0711,0.08514,0.14892,43.404,36.918,2.1696
0.809,-0.00216,0.09104,0.04132,45.492,36.339,2.2554
0.81,-0.00868,0.1025,-0.00036,45.931,36.963,2.1038
0.811,-0.04662,0.01748,-0.11925,44.57,36.095,2.1691
0.812,-0.08835,-0.10358,-0.03896,44.401,36.382,2.0957
0.813,-0.0702,-0.11255,-0.09694,44.412,36.463,2.2165
0.814,-0.1868,-0.07958,-0.19698,46.594,35.742,2.1489
0.815,-0.03124,-0.08259,-0.09967,43.709,36.56,2.0781
0.816,-0.08523,-0.06499,-0.1427,45.394,36.723,2.1525
0.817,-0.14942,-0.17442,-0.13682,46.174,35.993,2.1457
0.818,-0.19358,-0.04085,-0.13418,41.206,36.628,2.1732
0.819,-0.0468,-0.04934,0.10636,45.152,36.651,2.1035
0.82,-0.02529,0.04443,0.04049,47.041,37.045,2.166
0.821,0.08311,0.00351,0.06195,45.416,37.319,2.0955
0.822,0.12114,0.09474,0.14736,46.949,37.168,2.3093
0.823,0.21952,0.06143,0.14562,43.039,36.911,2.1502
0.824,0.12412,0.16681,0.01068,46.224,37.242,2.1748
0.825,0.18312,0.11121,0.20478,45.975,37.131,2.1003
0.826,0.10778,0.2072,0.17336,44.291,37.12,2.106
0.827,0.09086,0.01783,0.21059,42.823,36.924,2.2342
0.828,0.1677,0.00264,0.12623,46.094,36.481,2.1158
0.829,0.0344,0.09187,0.14099,45.411,36.109,2.1678
0.83,-0.00709,0.01313,0.01631,44.885,36.07,2.1368
0.831,-0.06415,-0.0364,-0.06938,45.276,36.676,2.1735
0.832,-0.06466,-0.09743,0.0117,44.265,36.684,2.2529
0.833,-0.0803,-0.07662,-0.1511,43.049,36.255,2.1904
0.834,-0.14047,-0.08545,-0.14183,45.512,37.272,2.1493
