timestamp,vibration_x,vibration_y,vibration_z,sound_level,temperature,current
0.417,-0.47375,-0.54215,-0.52261,60.889,46.722,2.8801
0.418,-0.27177,-0.32746,-0.72606,56.234,45.578,2.7361
0.419,0.15193,0.20201,-1.22822,54.568,46.866,2.8716
0.42,0.60531,0.31102,-0.37566,57.031,46.969,2.8491
0.421,0.42662,0.25389,0.53598,60.764,46.179,2.8774
0.422,0.07978,0.37112,0.81855,57.981,46.236,2.9149
0.423,-0.02866,0.3629,0.49407,54.512,45.665,2.8743
0.424,0.11949,0.0575,0.47723,57.0,45.297,2.8984
0.425,0.11903,-0.29919,0.47638,57.357,46.878,2.9313
0.426,0.10059,0.04732,0.03183,61.353,46.283,2.7994
0.427,0.33669,0.32733,-0.69093,58.377,46.664,2.784
0.428,0.69946,0.27649,-0.1543,61.449,46.888,2.9747
0.429,0.51216,0.10208,0.34798,57.588,46.322,2.8714
0.43,0.07148,0.26857,0.81038,58.115,46.526,2.8289
0.431,-0.42136,0.08076,0.14356,58.416,45.905,2.8234
0.432,-0.44684,-0.20231,0.13192,57.559,46.366,2.9409
0.433,-0.42464,-0.83174,-0.3989,52.5,46.12,2.8088
0.434,-0.73328,-0.60888,-0.44794,55.526,45.978,2.9212
0.435,-0.42057,-0.19021,-0.91518,61.284,45.603,2.8535
0.436,0.17146,0.01884,-1.13263,57.431,45.694,2.9165
0.437,0.33753,0.02876,-0.26188,60.059,46.298,2.7715
0.438,-0.18701,0.07198,0.74458,54.847,46.248,2.8023
0.439,-0.20283,0.24959,0.5211,58.826,46.57,2.9456
0.44,-0.35864,0.03832,0.14262,57.089,46.128,2.925
0.441,-0.01121,-0.38308,0.11166,53.435,46.46,2.6649
0.442,-0.33836,-0.40961,0.14561,58.995,46.389,2.8438
0.443,-0.13338,0.0444,-0.4582,57.189,45.752,2.7589
0.444,0.61509,0.46873,-0.12879,57.216,45.558,2.9189
0.445,0.78913,0.51994,0.22945,61.375,45.385,2.8554
0.446,0.43347,0.40562,1.08714,60.056,46.806,2.9153
0.447,0.02724,0.47708,1.1843,57.194,46.183,3.0164
0.448,0.02192,0.40109,0.55806,61.39,46.874,2.9324
0.449,-0.05043,-0.18182,0.15951,55.382,45.92,2.8658
0.45,-0.27839,-0.45685,0.31213,57.428,46.463,2.7499
0.451,-0.27716,-0.31145,-0.73884,56.074,45.452,2.8358
0.452,-0.14573,0.02301,-0.79935,56.877,45.448,2.7164
0.453,0.24687,-0.02,-0.69222,59.987,45.374,2.8994
0.454,0.07837,-0.24337,0.01268,59.484,45.948,2.9484
0.455,-0.19382,-0.07451,0.43666,60.924,45.431,2.761
0.456,-0.37204,-0.06987,0.14614,60.449,45.828,2.8253
0.457,-0.21578,-0.10787,-0.37225,58.98,45.933,2.9851
0.458,-0.3804,-0.45014,-0.07513,56.985,45.817,2.8898
0.459,-0.44714,-0.49053,-0.30963,58.403,45.445,2.732
0.46,0.0207,-0.03638,-0.68859,57.423,46.135,2.9657
0.461,0.47044,0.30038,-0.39415,57.858,46.322,2.8436
0.462,0.76763,0.13479,0.30246,57.797,46.195,2.9763
0.463,0.40529,0.4919,0.88227,59.86,46.481,2.8428
0.464,-0.018,0.50269,0.84136,57.121,46.057,3.0143
0.465,0.1107,0.26731,0.76424,60.486,45.837,2.772
0.466,0.09412,-0.01689,0.69501,59.792,45.442,2.9048
0.467,0.09443,-0.11311,0.471,58.679,46.528,2.8993
0.468,0.2373,0.0783,-0.00782,59.675,46.388,2.8903
0.469,0.3522,0.38183,-0.66555,56.61,46.633,3.0128
0.47,0.55621,0.0025,-0.26485,61.098,45.392,2.8719
0.471,-0.08578,-0.02177,0.3633,59.224,46.614,2.9069
0.472,-0.29035,0.02149,0.48103,59.331,46.843,2.7501
0.473,-0.42206,-0.187,-0.04095,58.873,46.444,2.8819
0.474,-0.51736,-0.38138,-0.50686,58.717,46.437,2.9856
0.475,-0.46712,-0.48955,0.09172,56.552,46.163,2.8558
0.476,-0.75043,-0.59504,-0.55357,55.572,46.397,2.6113
0.477,-0.1515,-0.11228,-1.34445,57.45,46.49,2.8584
0.478,0.37722,0.1591,-0.97902,60.791,46.184,2.942
0.479,0.17676,0.01267,0.31175,57.07,46.197,2.9511
0.48,0.05121,0.20862,0.74681,57.097,46.991,2.9069
0.481,-0.01203,0.2425,0.26412,58.675,45.201,2.9291
0.482,-0.12411,0.09866,0.27724,54.965,45.997,2.8762
0.483,-0.14319,-0.34316,0.40648,58.661,46.364,2.9646
0.484,-0.0093,-0.04271,0.20543,59.349,46.468,2.8357
0.485,0.20178,0.3467,-0.0937,60.928,45.905,2.968
0.486,0.55871,0.49244,-0.51302,58.728,46.738,2.7341
0.487,0.70348,0.2595,0.41039,59.533,46.551,2.9636
0.488,0.25018,0.28848,0.72166,57.298,45.931,2.8111
0.489,-0.13558,0.39074,0.61255,56.922,46.395,2.8844
0.49,-0.06731,-0.02746,0.10826,54.397,46.204,2.9614
0.491,-0.20232,-0.53575,0.29989,61.702,46.178,2.8548
0.492,-0.29263,-0.81701,-0.40585,57.286,46.073,2.9161
0.493,-0.28971,-0.34172,-0.82413,56.8,46.248,2.7129
0.494,0.08656,-0.05074,-1.20232,57.752,46.314,2.8508
0.495,0.39527,0.00871,-0.58461,59.054,45.906,2.8842
0.496,0.13825,-0.22874,0.08872,58.774,47.241,3.0113
0.497,-0.29692,-0.09598,0.0962,59.418,44.735,2.861
0.498,-0.49661,0.14599,-0.17354,60.042,46.353,2.8172
0.499,-0.12118,-0.20072,-0.21775,63.233,47.129,2.8424
0.5,-0.26701,-0.59228,0.21788,56.318,47.066,2.8529
0.501,-0.04094,-0.20061,-0.24733,60.464,46.997,2.9228
0.502,0.27413,0.11033,-0.32743,54.863,45.669,2.8724
0.503,0.81169,0.39413,-0.29696,59.966,46.249,2.8783
0.504,0.70639,0.4828,0.46549,59.667,46.102,2.8593
0.505,0.42355,0.53621,1.00427,60.216,46.04,2.8499
0.506,0.06936,0.37655,0.63437,56.797,46.413,2.8974
0.507,0.06293,0.14746,0.69714,57.72,46.582,2.8042
0.508,-0.01284,-0.3744,0.13492,60.057,46.198,2.9365
0.509,-0.30575,-0.24777,0.10541,53.076,45.901,2.8164
0.51,-0.05666,-0.01011,-0.75346,57.373,46.603,2.8882
0.511,0.34073,0.20166,-0.90933,57.903,45.872,2.7975
0.512,0.37586,0.11014,0.02786,55.602,46.281,2.7694
0.513,0.08653,-0.00812,0.27598,59.545,45.844,2.7488
0.514,-0.51782,0.06446,0.40876,57.486,45.858,2.7795
0.515,-0.43584,-0.15044,-0.20836,60.674,46.2,2.8063
0.516,-0.44746,-0.51289,-0.1744,59.187,46.854,2.9849
0.517,-0.47742,-0.68873,-0.36248,58.689,45.751,3.0235
0.518,-0.51403,-0.24995,-0.68879,59.56,46.368,2.8609
0.519,0.11276,0.10994,-0.74383,58.629,45.999,2.741
0.52,0.55022,0.29554,-0.30566,56.654,46.517,2.8446
0.521,0.40397,0.22213,0.71074,54.245,45.137,2.8221
0.522,0.00993,0.45357,0.72017,59.62,47.399,2.8519
0.523,-0.02425,0.34068,0.45672,58.789,45.721,2.8792
0.524,0.03831,-0.1268,0.45825,56.761,45.904,2.9599
0.525,0.06221,-0.25868,0.16692,57.973,45.559,3.062
0.526,0.11905,0.05763,0.0555,56.5,46.661,2.883
0.527,0.36177,0.3168,-0.56739,58.016,45.988,2.7228
0.528,0.7119,0.29082,-0.09884,58.032,45.967,2.8133
0.529,0.53942,0.15937,0.31731,57.508,46.306,2.8774
0.53,-0.15032,0.26102,0.6452,56.076,46.08,2.9549
0.531,-0.33821,0.20997,0.15461,58.26,46.519,2.7414
0.532,-0.328,-0.2278,-0.01422,55.428,46.588,2.8148
0.533,-0.40549,-0.74416,-0.23686,56.323,46.287,2.7359
0.534,-0.61293,-0.65985,-0.27682,59.406,45.778,2.869
0.535,-0.49105,0.15161,-0.95645,58.437,45.784,2.9795
0.536,0.28782,-0.03654,-1.21209,59.512,45.003,2.8454
0.537,0.47304,-0.00766,-0.43142,60.938,47.482,2.907
0.538,-0.09641,0.04654,0.42407,59.576,46.445,2.8373
0.539,-0.24794,0.054,0.44928,60.427,46.71,2.821
0.54,-0.13006,0.192,0.04558,59.524,46.201,2.7838
0.541,0.01558,-0.27556,0.0149,58.796,46.469,2.8067
0.542,-0.32739,-0.38592,0.29141,58.217,46.674,2.9259
0.543,0.19007,0.19158,-0.26518,60.118,46.6,2.8747
0.544,0.49076,0.38478,-0.56045,60.234,46.753,2.8596
0.545,0.97623,0.44686,0.23532,56.239,45.7,2.8469
0.546,0.53161,0.23619,0.92492,59.116,46.902,2.8659
0.547,0.03343,0.43489,0.66936,60.053,45.998,2.8872
0.548,-0.0459,0.38711,0.37577,58.39,47.126,2.9022
0.549,0.0561,-0.2017,0.21935,54.729,46.599,2.8104
0.55,-0.37179,-0.61747,-0.0793,58.291,45.537,2.9487
0.551,-0.43732,-0.38577,-0.71401,54.55,46.869,3.0295
0.552,-0.1195,0.06394,-0.93928,59.042,46.868,3.1089
0.553,0.1076,-0.1594,-0.64061,56.51,46.769,2.7665
0.554,0.28253,-0.2567,-0.04844,59.821,46.992,2.6569
0.555,-0.25991,0.03454,0.31757,56.467,47.508,2.9298
0.556,-0.48546,0.01683,-0.20469,60.629,47.424,2.8084
0.557,-0.2296,-0.28928,-0.29709,60.961,46.039,2.8254
0.558,-0.48374,-0.64119,-0.39638,56.388,46.115,2.9316
0.559,-0.4378,-0.39508,-0.35212,59.275,46.149,3.0013
0.56,0.11844,0.12546,-0.68399,60.717,46.312,2.8264
0.561,0.62434,0.33767,-0.68245,56.457,45.6,2.7604
0.562,0.42535,0.10651,0.29889,54.388,45.825,2.6917
0.563,-0.04902,0.42603,1.01151,58.846,46.381,2.8126
0.564,-0.05604,0.34089,1.04613,57.485,45.814,3.0312
0.565,0.23888,0.47911,0.3728,58.149,46.429,2.9248
0.566,0.05456,-0.16863,0.20069,59.387,45.938,2.7915
0.567,-0.12409,-0.18424,0.16717,54.697,46.94,2.8851
0.568,0.01559,0.09236,-0.43712,60.607,47.033,2.903
0.569,0.26425,0.21565,-0.61751,57.251,46.566,3.032
0.57,0.57848,0.2823,-0.01087,58.15,45.723,2.9401
0.571,0.25847,0.07301,0.24173,61.701,46.074,2.7978
0.572,-0.26174,0.3123,0.37977,59.632,45.474,2.9475
0.573,-0.37693,0.03761,-0.09333,58.516,45.89,2.8845
0.574,-0.46463,-0.43482,-0.41215,54.909,47.143,2.8566
0.575,-0.4975,-0.47983,-0.38701,61.273,47.088,2.8607
0.576,-0.62296,-0.32642,-0.87644,56.848,46.049,2.9051
0.577,0.01871,-0.05366,-0.95182,59.667,46.738,2.7932
0.578,0.64952,-0.02335,-0.62912,57.973,46.911,2.8144
0.579,0.23378,0.23417,0.06046,60.609,46.715,2.8576
0.58,-0.28829,0.33374,0.7137,55.895,46.654,2.8627
0.581,-0.1779,0.44615,0.20765,57.8,46.21,3.0427
0.582,0.07338,0.03758,0.31106,58.327,45.991,2.8455
0.583,0.1321,-0.30288,0.5295,57.182,46.147,2.9207
0.584,0.0441,-0.20157,-0.10769,53.865,45.921,2.7464
0.585,0.11739,0.41209,-0.38122,60.314,46.519,2.7704
0.586,0.60555,0.44404,-0.36351,59.767,45.897,2.7676
0.587,0.87848,0.40474,0.75271,56.739,46.045,2.9548
0.588,0.13988,0.09898,1.00449,58.533,45.652,3.0096
0.589,0.00254,0.45022,0.69225,59.791,46.44,2.8239
0.59,-0.1854,-0.00629,0.04014,59.701,46.2,2.9106
0.591,-0.15951,-0.70434,-0.04731,61.268,45.469,2.8668
0.592,-0.41172,-0.71609,-0.15591,58.763,46.26,2.9102
0.593,-0.35665,-0.24498,-0.84157,57.891,45.135,2.6986
0.594,0.10246,0.1175,-1.0895,56.244,46.841,2.8762
0.595,0.16383,-0.35609,-0.62527,58.483,46.162,3.0992
0.596,0.02331,-0.24367,-0.00185,57.929,46.964,2.8227
0.597,-0.37442,0.06156,0.33077,60.817,47.655,2.9485
0.598,-0.32478,-0.12689,-0.05601,55.913,46.028,2.7712
0.599,-0.07931,-0.35171,-0.32812,57.912,45.716,2.9116
0.6,-0.30547,-0.58238,-0.1082,60.473,46.43,2.9484
0.601,-0.30199,-0.14281,-0.31396,60.704,46.876,2.9188
0.602,0.18212,0.1426,-0.34097,57.638,45.351,2.7863
0.603,0.71796,0.36501,-0.06363,60.075,47.101,3.0149
0.604,0.75377,0.26926,1.01039,56.049,46.143,2.74
0.605,0.144,0.46903,0.73446,61.818,47.03,2.8218
0.606,0.17935,0.47211,0.74666,56.699,46.279,2.9459
0.607,0.12565,0.21757,0.5944,59.706,46.281,2.8803
0.608,-0.07278,-0.28215,0.23766,57.824,45.799,2.8096
0.609,-0.40567,-0.10553,0.03307,54.433,45.873,2.8601
0.61,-0.04738,-0.11722,-0.8532,56.985,46.85,2.7934
0.611,0.41901,0.11207,-0.7545,62.347,46.356,2.7979
0.612,0.14767,0.06089,-0.14385,58.812,45.567,3.0167
0.613,0.00462,-0.03104,0.1316,55.661,46.544,2.8431
0.614,-0.28784,-0.2356,0.27028,55.843,46.026,2.7138
0.615,-0.40207,-0.1589,-0.31823,59.078,46.018,2.8542
0.616,-0.37004,-0.65011,-0.2478,58.456,46.0,3.0879
0.617,-0.28242,-0.40369,-0.61119,58.683,46.479,2.7568
0.618,-0.24372,-0.24506,-0.63499,57.992,46.03,2.7992
0.619,0.08979,0.19166,-1.01196,59.04,47.036,2.7956
0.62,0.55278,0.0686,-0.07479,58.882,45.931,2.824
0.621,0.32523,0.27395,0.53379,58.029,46.357,2.6937
0.622,-0.00178,0.11727,1.04766,54.324,45.888,2.7914
0.623,-0.23302,0.27343,0.44836,57.724,46.564,2.9522
0.624,0.22017,-0.03252,0.43602,58.747,46.795,2.7745
0.625,-0.06642,-0.39023,0.38706,60.254,45.356,2.8217
0.626,-0.02415,0.10698,-0.21892,61.516,46.542,2.7684
0.627,0.31036,0.34744,-0.49848,58.771,46.024,2.9078
0.628,0.78839,0.51121,-0.04076,61.65,46.34,2.8187
0.629,0.45657,0.05292,0.71019,58.675,46.835,2.9054
0.63,-0.13383,0.1248,0.65246,61.127,46.016,2.7496
0.631,-0.24367,0.23174,0.40681,59.055,47.255,2.8662
0.632,-0.14064,-0.27996,-0.21239,59.739,46.263,2.8478
0.633,-0.47438,-0.56864,-0.4176,55.947,45.331,2.7604
0.634,-0.45591,-0.5289,-0.53921,57.469,46.824,2.7339
0.635,-0.32544,-0.28068,-1.08198,60.495,46.597,2.8994
0.636,0.10213,-0.00829,-0.88861,60.378,45.692,2.8297
0.637,0.45431,-0.01533,-0.55427,59.895,46.302,2.8537
0.638,-0.15862,0.04035,0.66361,57.698,45.707,2.7883
0.639,-0.17904,0.16916,0.50098,56.863,46.729,2.8037
0.64,-0.21578,0.01233,0.18562,57.254,45.987,2.7741
0.641,-0.02187,-0.30654,-0.01959,57.867,46.72,2.8391
0.642,-0.29987,-0.19908,-0.01585,58.974,46.141,2.9552
0.643,-0.0844,0.324,-0.03605,56.666,46.529,2.7442
0.644,0.66245,0.2983,-0.45014,58.096,46.773,2.8327
0.645,0.85571,0.31436,0.37492,57.229,46.577,2.7909
0.646,0.52686,0.35068,0.78914,52.882,46.152,2.9731
0.647,0.0278,0.59926,1.0569,55.674,46.325,2.9273
0.648,0.01984,0.2359,0.50382,58.375,45.67,3.0144
0.649,-0.20088,0.08123,-0.04052,57.583,45.855,2.9802
0.65,-0.40054,-0.24827,0.02577,59.264,46.002,2.9013
0.651,-0.41297,-0.54349,-0.16637,52.936,46.584,2.9474
0.652,-0.15893,0.0678,-1.14432,59.139,46.437,2.9724
0.653,0.22126,0.05984,-0.60969,56.85,45.834,2.8387
0.654,0.12887,-0.16003,0.00927,57.715,46.146,2.6948
0.655,-0.34015,-0.22573,0.15901,55.536,46.549,2.8776
0.656,-0.508,0.03642,-0.14384,59.514,46.989,2.888
0.657,-0.17342,-0.32099,-0.44704,57.702,47.339,2.9026
0.658,-0.26338,-0.47468,0.13714,60.275,46.587,2.9132
0.659,-0.29184,-0.37228,-0.51921,55.851,46.132,2.8318
0.66,-0.07796,-0.04652,-0.88473,58.824,46.574,2.8906
0.661,0.45809,0.49575,-0.55063,59.817,47.126,2.9972
0.662,0.51176,0.46895,0.50495,60.92,47.146,2.8703
0.663,0.28518,0.52014,0.81504,60.565,46.121,2.8982
0.664,-0.17342,0.51603,0.72283,59.354,46.429,2.951
0.665,0.05464,0.41022,0.44474,59.1,46.656,2.9376
0.666,0.19307,-0.1073,0.39518,56.357,46.999,3.0213
0.667,0.08191,-0.29207,0.32126,55.672,46.88,2.7749
0.668,0.05561,-0.12179,-0.39694,62.048,46.354,3.0973
0.669,0.26689,0.31379,-0.67148,61.27,46.74,2.8275
0.67,0.60981,-0.02837,-0.075,57.59,46.217,2.8208
0.671,0.08137,0.12934,0.28224,55.186,45.924,2.954
0.672,-0.22187,-0.02788,0.12897,60.793,46.4,2.8116
0.673,-0.43374,0.00037,-0.26603,60.137,46.002,2.8537
0.674,-0.30108,-0.49101,-0.31858,57.65,46.874,2.6642
0.675,-0.26694,-0.83784,0.08751,58.635,45.237,2.7846
0.676,-0.47174,-0.56354,-0.57895,58.279,45.723,2.9843
0.677,0.13379,-0.1095,-1.03421,60.298,46.362,2.9535
0.678,0.38155,0.20981,-1.17265,58.201,46.888,2.8389
0.679,0.27972,0.08564,-0.04108,60.933,46.493,2.88
0.68,0.10463,0.18781,0.80777,59.531,46.38,3.0849
0.681,0.06287,0.41073,0.34932,60.467,46.283,2.8765
0.682,-0.03099,-0.04706,0.15723,57.17,47.126,2.7921
0.683,0.02307,-0.39529,0.53717,59.382,45.047,3.0067
0.684,-0.23742,-0.20323,0.42043,54.18,45.535,2.9537
0.685,0.18279,0.404,-0.20574,60.333,46.051,2.7614
0.686,0.79388,0.42949,-0.27101,54.838,46.647,2.9633
0.687,0.72687,0.35032,0.14105,58.844,46.539,2.9969
0.688,0.19847,0.32446,0.89832,58.459,45.892,2.8273
0.689,-0.27718,0.30431,0.73933,60.568,46.511,2.9062
0.69,-0.11874,0.18932,0.04672,57.878,47.164,2.8753
0.691,-0.15602,-0.36403,-0.29436,61.201,46.511,2.9299
0.692,-0.424,-0.67717,-0.63656,60.529,46.36,2.7941
0.693,-0.41504,-0.39105,-0.9117,57.485,46.043,3.0713
0.694,-0.13212,-0.03869,-1.08331,59.635,46.425,2.7633
0.695,0.47196,-0.17691,-0.71238,59.603,45.71,2.9251
0.696,-0.01635,-0.10925,0.17462,59.273,46.06,2.7053
0.697,-0.39221,0.12273,0.36387,55.057,46.668,2.9495
0.698,-0.27724,0.03338,-0.14067,58.678,46.301,2.7943
0.699,-0.45971,-0.28894,-0.10242,58.283,45.936,2.8881
0.7,-0.28232,-0.52937,-0.03512,57.383,47.143,2.9717
0.701,-0.23757,-0.23266,-0.32942,55.505,46.405,2.6963
0.702,0.30536,0.18737,-0.4809,59.192,46.151,2.8953
0.703,0.90366,0.53321,-0.05549,59.265,46.574,2.7744
0.704,0.72236,0.27758,0.72933,55.814,47.399,2.8638
0.705,0.03006,0.46692,0.87536,55.954,46.225,2.8549
0.706,0.01154,0.49262,0.76733,58.342,46.166,3.0329
0.707,0.11614,0.16531,0.49226,59.2,47.011,2.955
0.708,-0.03097,-0.33687,0.44031,58.146,46.504,2.9098
0.709,-0.40003,-0.44223,0.08808,56.316,46.601,2.877
0.71,-0.26115,0.25679,-0.6926,57.793,45.896,2.8462
0.711,0.40306,0.03076,-0.8382,58.565,47.043,2.7565
0.712,0.38391,0.04663,-0.03563,56.918,46.271,2.7245
0.713,-0.13126,-0.14984,0.47803,56.785,46.406,2.903
0.714,-0.66563,0.09652,0.20132,60.26,45.777,3.1541
0.715,-0.24129,-0.29835,-0.45245,60.931,46.745,2.8238
0.716,-0.74995,-0.42697,-0.59786,60.813,46.173,2.7817
0.717,-0.59353,-0.60069,-0.2715,60.065,46.033,2.838
0.718,-0.14749,-0.39513,-0.70612,59.255,46.618,2.896
0.719,0.17271,0.2965,-0.8664,60.018,46.405,2.8888
0.72,0.58063,-0.02838,-0.10247,59.352,45.852,2.976
0.721,0.21074,0.17082,0.47329,57.956,45.881,2.9349
0.722,0.16728,0.50973,0.76098,61.048,46.286,2.9562
0.723,-0.113,0.33609,0.60824,59.937,47.561,2.8219
0.724,0.16389,0.13717,0.35143,57.048,46.276,2.9008
0.725,0.02001,-0.22542,0.44432,57.469,47.441,2.8366
0.726,-0.16016,-0.05174,0.27974,58.416,46.483,2.8827
0.727,0.42495,0.47395,-0.34413,59.387,46.08,3.0618
0.728,0.53224,0.34984,-0.30848,55.628,46.562,2.8792
0.729,0.41315,0.14565,0.55969,57.463,46.555,2.8933
0.73,-0.04796,0.30447,0.59562,59.873,46.922,3.1604
0.731,-0.3495,0.13939,0.27108,58.623,45.694,2.9967
0.732,-0.24559,-0.37085,-0.40393,61.521,46.457,3.1287
0.733,-0.33507,-0.72789,-0.49284,59.487,46.315,2.8305
0.734,-0.64225,-0.34198,-0.28275,54.231,46.239,2.9397
0.735,-0.41545,0.02745,-0.92896,53.288,46.053,2.9651
0.736,0.1039,-0.182,-1.19651,62.487,46.073,2.6574
0.737,0.24255,0.01052,-0.13069,57.421,46.405,2.8791
0.738,0.02375,0.14084,0.08807,55.487,46.681,2.838
0.739,-0.31698,0.15922,0.37223,58.751,46.241,3.0048
0.74,-0.11433,0.12872,0.26707,57.543,46.646,2.7271
0.741,-0.08251,-0.39097,0.32109,59.184,45.623,2.9157
0.742,-0.25623,-0.33468,0.25787,59.794,47.415,2.9801
0.743,0.10615,0.2213,-0.20651,57.752,46.168,3.0523
0.744,0.4269,0.43113,-0.36538,62.587,46.312,2.9436
0.745,0.83533,0.39597,0.54648,57.803,46.549,2.9978
0.746,0.68912,0.33768,0.90802,57.672,45.578,2.9521
0.747,-0.04537,0.31094,0.99217,55.615,46.268,2.7803
0.748,-0.03635,0.21325,0.54493,59.165,46.068,2.803
0.749,-0.22188,-0.21234,0.03866,58.178,46.224,2.5895
0.75,-0.33216,-0.49642,0.31858,59.154,46.54,2.9284
0.751,-0.56269,-0.39855,-0.7509,59.562,46.614,3.0658
0.752,-0.10599,0.18755,-1.05311,58.942,45.623,2.7175
0.753,0.23944,-0.18791,-0.85311,60.612,46.569,2.8674
0.754,0.15166,-0.23515,0.00236,56.386,46.461,2.9773
0.755,-0.1473,-0.11207,0.11076,55.149,46.47,2.7825
0.756,-0.45138,0.05606,-0.1113,55.89,46.772,2.757
0.757,-0.28622,-0.43695,-0.22961,58.28,45.683,3.0154
0.758,-0.38229,-0.57448,-0.26829,63.41,46.462,3.0504
0.759,-0.45696,-0.5251,-0.12465,58.597,46.696,2.9974
0.76,-0.16822,-0.0414,-0.99974,60.583,46.097,2.8992
0.761,0.31292,0.33435,-0.57246,59.973,46.31,2.8452
0.762,0.68228,0.36058,0.6079,57.671,46.243,2.9437
0.763,0.50663,0.46688,0.88236,59.015,46.424,2.7528
0.764,0.11355,0.37952,0.88163,60.592,45.727,2.8917
0.765,0.06021,0.4131,0.43108,56.18,46.39,2.9191
0.766,0.29221,-0.01957,0.36823,56.493,46.254,2.8384
0.767,-0.14816,-0.21238,0.42408,61.055,46.364,2.8978
0.768,-0.12185,0.1045,-0.49509,58.295,46.166,2.9432
0.769,0.22757,0.28092,-0.57703,58.567,46.283,2.9223
0.77,0.44689,0.14729,-0.40445,57.99,46.114,3.0065
0.771,0.14216,0.13798,0.43222,55.525,46.418,2.68
0.772,-0.09015,0.2736,0.51693,59.557,46.878,2.6271
0.773,-0.44436,-0.05564,-0.23134,57.22,46.147,2.7134
0.774,-0.51273,-0.43312,-0.32557,57.154,45.949,2.8862
0.775,-0.62291,-0.63352,0.02861,61.659,45.89,3.0779
0.776,-0.60003,-0.60991,-0.68271,61.731,46.306,2.9249
0.777,-0.31916,0.11074,-1.06567,57.335,46.016,2.8483
0.778,0.37585,0.09043,-0.59451,56.033,46.57,2.7783
0.779,0.39513,0.19087,0.35903,59.059,46.289,2.8938
0.78,-0.00881,0.18029,0.71185,56.241,46.939,2.7981
0.781,-0.06297,0.23209,0.40786,59.041,46.254,2.7846
0.782,-0.11326,0.05143,0.31685,56.045,47.318,2.8836
0.783,-0.17575,-0.21472,0.47299,59.361,47.146,2.8829
0.784,0.06723,-0.21222,0.4477,57.977,45.889,2.8624
0.785,0.32776,0.39031,-0.27655,61.047,46.92,2.8401
0.786,0.52188,0.48471,-0.16643,61.013,46.704,2.9699
0.787,0.75966,0.22762,0.74959,62.575,47.031,2.925
0.788,0.26508,0.3606,0.68036,58.479,46.125,2.7344
0.789,-0.05854,0.33098,0.57534,56.69,47.02,2.7799
0.79,-0.13662,0.06703,0.04555,57.518,46.097,2.9088
0.791,-0.30159,-0.47687,-0.07444,57.529,46.357,2.8813
0.792,-0.46894,-0.66296,-0.01808,56.867,46.508,2.8038
0.793,-0.42605,-0.4108,-0.89155,59.107,46.81,2.9048
0.794,0.00513,-0.02015,-1.13627,59.226,46.208,2.8057
0.795,0.06717,-0.07658,-0.32273,57.579,45.986,2.8027
0.796,-0.34548,-0.05519,-0.12195,56.88,46.386,2.7891
0.797,-0.46449,-0.02138,0.10293,59.392,46.314,2.9786
0.798,-0.54242,0.07666,-0.23582,55.651,45.283,2.9808
0.799,-0.18914,-0.2175,-0.07258,58.224,46.45,2.9759
0.8,-0.1949,-0.59488,0.15567,56.026,46.909,2.8632
0.801,-0.19278,-0.12623,-0.34354,57.793,46.755,2.7496
0.802,0.22228,0.52338,-0.33303,60.914,46.066,2.9861
0.803,0.76067,0.35313,0.11612,57.713,47.148,2.8332
0.804,0.80022,0.32671,0.64555,58.88,45.923,2.9509
0.805,0.15363,0.45704,1.98057,59.287,46.532,3.0327
0.806,0.15281,0.43042,0.54398,60.585,46.513,2.9363
0.807,0.17237,0.21184,0.46825,57.101,46.8,2.9471
0.808,-0.01815,-0.30919,0.25763,58.531,45.95,2.8873
0.809,-0.09391,-0.28769,0.12802,55.636,46.531,2.7779
0.81,-0.1552,-0.03435,-0.5137,59.555,46.409,2.987
0.811,0.44713,0.19721,-0.79457,58.826,46.542,2.9407
0.812,0.2414,-0.02268,-0.2529,58.544,45.954,2.8742
0.813,-0.21479,-0.08021,-0.01863,58.043,45.734,2.8834
0.814,-0.59107,-0.00238,0.15752,56.151,46.287,2.9441
0.815,-0.39005,-0.02528,-0.23277,62.199,46.041,2.81
0.816,-0.53037,-0.59866,-0.29656,56.079,46.45,2.9151
0.817,-0.54691,-0.61912,-0.46262,57.544,45.347,2.9466
0.818,-0.50901,-0.09413,-0.58866,57.451,46.489,2.9662
0.819,0.30976,0.11528,-0.91813,58.999,44.787,2.7475
0.82,0.76029,0.26422,-0.0794,54.305,46.044,2.7446
0.821,0.36812,0.10315,0.84603,62.397,46.606,2.9004
0.822,0.19917,0.46506,1.0197,57.029,46.301,2.881
0.823,0.09457,0.16,0.61368,57.96,46.333,2.9592
0.824,0.37835,0.02243,0.17736,57.917,45.981,2.8249
0.825,0.01607,-0.27252,0.53112,57.621,46.736,2.8983
0.826,-0.21836,-0.06297,0.03779,61.674,46.219,2.9494
0.827,0.49255,0.45788,-0.54771,62.938,47.327,2.8362
0.828,0.67668,0.42226,-0.37048,60.871,45.425,2.9345
0.829,0.37369,0.28372,0.36111,53.595,46.181,3.0292
0.83,-0.11824,0.36308,0.63481,59.199,46.455,2.9729
0.831,-0.48545,0.22129,0.15506,60.266,47.517,2.9043
0.832,-0.31677,-0.16925,-0.18259,56.659,46.738,2.9819
0.833,-0.55854,-0.65735,-0.53165,61.51,46.104,2.9369
0.834,-0.44312,-0.4004,-0.66869,59.983,47.445,3.0049
